date,DBC~open,DBC~high,DBC~low,DBC~close,DBC~volume
20160425,13.678444412811388,13.746448042704627,13.610440782918149,13.6493,1574188.0
20160422,13.746433143669986,13.8630106685633,13.624998221906118,13.659,2134911.0
20160421,13.853307223796033,13.853307223796033,13.639581586402265,13.7173,2701963.0
20160420,13.455011283497885,13.83388885754584,13.428781297602258,13.7756,2408153.0
20160419,13.36757785765636,13.542444428468727,13.34814823867721,13.5133,2226968.0
20160418,13.027490088105727,13.284931167400883,12.993488436123348,13.2315,1204652.0
20160415,13.105196755162241,13.221676598820057,13.027478761061946,13.1732,879415.0
20160414,13.31894768552535,13.332839804555475,13.202370462894931,13.2218,1084591.0
20160413,13.28984081632653,13.377273979591836,13.255839030612243,13.3287,1907918.0
20160412,13.105263223443224,13.309273992673992,13.076118827838828,13.2607,2560067.0
20160411,12.910896781437124,13.008044236526946,12.910896781437124,12.9789,1763810.0
20160408,12.804081749622926,12.920659125188537,12.76522262443439,12.8818,1298817.0
20160407,12.590314749034752,12.619458996138999,12.488309884169887,12.5806,1046189.0
20160406,12.493207852193995,12.668073903002309,12.454348729792148,12.6195,4849547.0
20160405,12.493214785992217,12.502929571984435,12.415496498054473,12.4835,1832986.0
20160404,12.629177018633541,12.7068950310559,12.49317049689441,12.5126,4662333.0
20160401,12.697214777947933,12.755503445635528,12.648640888208268,12.6875,1170772.0
20160331,12.920614747930777,13.027476975169302,12.89147050413845,12.9109,3581737.0
20160330,13.066407212622089,13.124696018031555,12.920685199098424,12.9304,1336090.0
20160329,12.88175254491018,12.98861474550898,12.833178817365269,12.9789,2303626.0
20160328,12.969240851381628,13.017717639283047,12.921638394324123,13.0081,1000269.0
20160324,12.862337677902623,13.027488539325844,12.852622921348315,12.9692,1838669.0
20160323,13.14404743112435,13.173191660461654,13.027470513775132,13.0469,3167112.0
20160322,13.221837244897957,13.338414795918366,13.202407653061224,13.3287,1498785.0
20160321,13.182926211453745,13.250929515418504,13.124637665198238,13.2315,9810500.0
20160318,13.241274005891018,13.289848011782032,13.139268593519883,13.1927,1791070.0
20160317,13.134396467991172,13.231544370860927,13.09553730684327,13.2024,1000439.0
20160316,12.862403869047618,13.066414806547618,12.862403869047618,13.0567,2430959.0
20160315,12.872059046177139,12.872059046177139,12.755481907645724,12.8332,1619163.0
20160314,12.959529579579579,12.969244369369369,12.852666891891891,12.9401,1062867.0
20160311,13.114988839285713,13.14413325892857,13.017840773809523,13.0567,1010876.0
20160310,12.949811277072442,13.046959148618372,12.906094734876774,13.0081,2836660.0
20160309,12.920637583892619,13.046929530201343,12.891493288590604,13.0275,2552678.0
20160308,13.008065707797124,13.008065707797124,12.8332,12.8332,2116596.0
20160307,12.823519044062733,13.046959148618372,12.794374682598955,13.0081,2785536.0
20160304,12.590319695817492,12.784614752851711,12.570890190114069,12.7749,2063861.0
20160303,12.425237131782943,12.551432464341085,12.396092713178293,12.5321,1597034.0
20160302,12.366951909586906,12.502959236165237,12.337807482462978,12.4641,4519730.0
20160301,12.37667037617555,12.434959247648905,12.284379663009405,12.3961,2144553.0
20160229,12.298867294117647,12.39601474509804,12.26000831372549,12.3863,1813965.0
20160226,12.415480698967434,12.44462501985703,12.19204090548054,12.2309,1686545.0
20160225,12.21144099920698,12.337732751784298,12.090006621728786,12.2503,3589434.0
20160224,12.017131537242472,12.303716323296355,12.007416798732171,12.26,2438942.0
20160223,12.221177207062599,12.221177207062599,12.046311396468699,12.1046,1496750.0
20160222,12.211511163895487,12.289229612034838,12.211511163895487,12.2698,719034.0
20160219,12.114344372990356,12.12405916398714,12.026911254019295,12.0852,835454.0
20160218,12.337721115537848,12.347435856573705,12.16285577689243,12.192,2005534.0
20160217,12.055990491283676,12.308573692551505,12.036561014263075,12.26,1704303.0
20160216,12.192081310679614,12.192081310679614,11.968640776699031,12.0075,3558856.0
20160212,12.0269224,12.2115036,11.9880632,12.1435,3251397.0
20160211,11.832593181818181,11.988029545454545,11.803448863636364,11.9686,1966679.0
20160210,11.793755628594907,11.929762695152013,11.759656714050946,11.8229,3157085.0
20160209,12.017225925925924,12.070657407407406,11.754925925925924,11.8035,2762879.0
20160208,12.230877064955893,12.255163953488372,12.104585244587009,12.1143,1685762.0
20160205,12.221173822825218,12.269747645650439,12.12402617717478,12.1726,1709196.0
20160204,12.366877002379065,12.425165503568596,12.201726249008724,12.2503,2606409.0
20160203,12.124077909738716,12.279514806017419,11.959897688044338,12.2698,3106627.0
20160202,11.949170454545454,12.046318181818181,11.881167045454545,11.9686,5602483.0
20160201,12.269732775119618,12.298877033492824,12.14538393939394,12.1823,1724621.0
20160129,12.34749647887324,12.454359154929577,12.250348591549296,12.4155,2920583.0
20160128,12.357188625592418,12.405762480252763,12.192037519747235,12.2989,1943231.0
20160127,12.017178354632588,12.250332987220448,11.939460143769969,12.1629,1485174.0
20160126,11.90062247372676,12.172636701697657,11.890907679870656,12.0172,2018593.0
20160125,11.929721352019785,12.017154163231655,11.77428524319868,11.784,1983060.0
20160122,11.958867177419355,12.056014758064517,11.903590204032257,12.0463,1994486.0
20160121,11.453730398671096,11.764603488372094,11.444112762458472,11.6966,2564094.0
20160120,11.512055555555554,11.570344444444444,11.366333333333332,11.5412,2239187.0
20160119,11.745177443609021,11.770727333333333,11.609170426065162,11.6286,3776801.0
20160115,11.784046166597598,11.84233493576461,11.68689821798591,11.7209,1963468.0
20160114,11.910296674776967,12.007444282238444,11.861722871046231,11.9783,1813099.0
20160113,12.056062764227642,12.114351544715447,11.890911219512194,11.9492,2554217.0
20160112,12.15320711398545,12.18235149555376,11.910337267582863,12.0172,2398288.0
20160111,12.366913815261046,12.551494618473898,12.085185220883535,12.0949,2629099.0
20160108,12.502903359374999,12.512618125000001,12.3960409375,12.4349,2809649.0
20160107,12.425196578538102,12.613663203732505,12.396052255054434,12.4932,10692460.0
20160106,12.590359133126936,12.687506965944273,12.512640866873067,12.5515,2668634.0
20160105,12.842932977913176,12.872077303884234,12.7555,12.7555,1210003.0
20160104,13.037236500754148,13.124669532428356,12.811659279034691,12.8818,2307559.0
20151231,12.842893562874252,13.105191691616767,12.842893562874252,12.9789,2373178.0
20151230,12.930329495861551,12.959473739653875,12.862326260346126,12.9109,3190170.0
20151229,12.998340983606559,13.076059016393444,12.988626229508197,13.0372,5314700.0
20151228,12.872073863636363,12.920647727272728,12.802030352272727,12.8235,2958906.0
20151224,13.066388722927558,13.085818297236745,13.0081,13.0081,1391689.0
20151223,12.88180776699029,13.03724436146378,12.872092979835699,13.0081,5518153.0
20151222,12.842903269961978,12.881762281368822,12.75537334676806,12.7749,3484305.0
20151221,12.823485238455714,12.920535706283118,12.784626192278576,12.8332,4462255.0
20151218,12.88178522984175,13.060051262245668,12.88178522984175,12.8915,2764153.0
20151217,12.910918092354276,12.920632853898562,12.804055715367145,12.8332,8948480.0
20151216,12.978914756554307,13.03720329588015,12.896339325842698,12.9692,3436926.0
20151215,13.095503355704698,13.212080536912751,13.0275,13.0275,2862829.0
20151214,13.017840773809523,13.16356287202381,12.978981547619046,13.0567,2631700.0
20151211,13.250962601626018,13.317023118994827,13.105240872135996,13.1441,4237899.0
20151210,13.289814776883686,13.378996428675933,13.275242611558156,13.2801,2076633.0
20151209,13.386988775510202,13.522995918367345,13.231552040816325,13.3287,2688049.0
20151208,13.280140773158278,13.439463603209335,13.260711159737419,13.319,3011136.0
20151207,13.600725689404936,13.639584905660378,13.36757039187228,13.387,2197030.0
20151204,13.746440803382665,13.858160993657506,13.707581606765327,13.7853,2145027.0
20151203,13.707552216748768,13.940706896551724,13.658978325123153,13.8047,2703411.0
20151202,13.765877651245551,13.886341224199288,13.620155587188611,13.6493,2108818.0
20151201,13.892126132404181,13.998988641114982,13.843552264808363,13.9407,2226174.0
20151130,13.911592389006342,13.989310782241015,13.775585200845667,13.7853,2975400.0
20151127,13.94070343137255,13.98927731092437,13.824126120448181,13.8727,1606839.0
20151125,13.989252413793103,14.111755519999999,13.90667696551724,14.0864,1427294.0
20151124,14.076755578512397,14.173903650137742,13.882459435261708,14.1059,1308999.0
20151123,13.756108047585727,13.960020976906929,13.756108047585727,13.8824,3993559.0
20151120,13.843603667136813,13.950466572637518,13.7756,13.7756,2169472.0
20151119,13.785285211267606,13.862906373239438,13.777999119718311,13.795,2045773.0
20151118,13.814429577464791,13.833859154929579,13.649278169014087,13.795,1851031.0
20151117,13.843562588401698,13.87260978288543,13.7367,13.7367,1094820.0
20151116,13.82410807799443,13.960114763231196,13.717245682451253,13.9504,1107774.0
20151113,13.979547655703291,13.979547655703291,13.843540937718686,13.8824,1517353.0
20151112,14.028159166666667,14.135021875000001,13.969870416666668,13.9893,1817348.0
20151111,14.397310472279262,14.407025256673512,14.154440862423,14.1933,1133860.0
20151110,14.339,14.42157554200542,14.280711382113822,14.339,1055975.0
20151109,14.475062880324545,14.494492494929005,14.329340770791076,14.3682,2315496.0
20151106,14.48468525469169,14.533258981233246,14.416682037533512,14.4944,786289.0
20151105,14.611044370419718,14.66933311125916,14.533326049300467,14.5819,2661723.0
20151104,14.94137012557832,14.999658955717116,14.679070389953733,14.6985,1556920.0
20151103,14.785849252761535,14.999573749187784,14.766419753086419,14.951,1988739.0
20151102,14.669270502645503,14.746988492063492,14.640126256613758,14.6887,2485489.0
20151030,14.649922368421054,14.824788815789475,14.620777960526318,14.7665,1446457.0
20151029,14.649844252491693,14.747088908305646,14.610985249169433,14.6207,1501309.0
20151028,14.504189299867898,14.805347952443856,14.504189299867898,14.7082,1690708.0
20151027,14.4653,14.523588650100736,14.436155674949628,14.4653,1547054.0
20151026,14.562444318181818,14.606257943181818,14.523585227272726,14.5333,1226475.0
20151023,14.5916296,14.6304888,14.523626,14.5722,1363376.0
20151022,14.717888667992048,14.776177335984096,14.611026110006625,14.6596,1326864.0
20151021,14.630429521276598,14.679003324468086,14.53328191489362,14.611,2500879.0
20151020,14.674154021094264,14.780044970336188,14.64986710613052,14.7373,1591223.0
20151019,14.79563315719947,14.814091268163804,14.67905561426684,14.7082,1160400.0
20151016,15.009344357976653,15.02877392996109,14.84419299610895,14.9802,1383386.0
20151015,14.921926022063593,14.994786988968201,14.815063270603503,14.9705,1624403.0
20151014,14.999585242718446,15.03844427184466,14.902437669902913,15.0093,1495321.0
20151013,14.951070408825437,15.106507138221932,14.931737965606748,14.9705,1571304.0
20151012,15.339613410702773,15.349328175370731,15.01902617666022,15.0676,1072758.0
20151009,15.349359137055838,15.407647842639593,15.242496510152284,15.3105,2042909.0
20151008,15.125922562141492,15.281359145952838,15.095806724028044,15.2425,1294136.0
20151007,15.339651408450704,15.36879577464789,15.106496478873241,15.1745,1087664.0
20151006,14.989875271565495,15.23274428115016,14.989875271565495,15.2036,1805724.0
20151005,14.873340846905538,14.921914788273616,14.84419648208469,14.9122,1696136.0
20151002,14.494459933993399,14.737329570957096,14.484745148514852,14.7179,4613605.0
20151001,14.88299827242525,14.93157202657807,14.586698372093023,14.6207,2237871.0
20150930,14.640181716171618,14.760353612541254,14.620752145214523,14.7179,1466331.0
20150929,14.542996675531917,14.65957380319149,14.523664301861706,14.611,1407473.0
20150928,14.572188755020079,14.620762717536813,14.475040829986613,14.5139,1424195.0
20150925,14.679040858085807,14.766473927392738,14.620654997359736,14.7179,1286655.0
20150924,14.494492695883132,14.659644422310755,14.489635292164673,14.6305,1711256.0
20150923,14.75672478289913,14.853872411489645,14.533285237140948,14.543,1423666.0
20150922,14.543022664015904,14.679029555997348,14.494448774022532,14.6596,1021441.0
20150921,14.640137681159421,14.756714756258233,14.620708168642953,14.747,883555.0
20150918,14.688762691538972,14.717907061958694,14.504181678880744,14.5819,1213718.0
20150917,14.84415905511811,14.88204663385827,14.703294980314961,14.8053,1326677.0
20150916,14.766492829204692,14.960788787483702,14.756778031290741,14.9025,1767008.0
20150915,14.620740888005301,14.669314777998673,14.56730960901259,14.6596,649245.0
20150914,14.688718085106384,14.726605651595747,14.601285239361703,14.611,803955.0
20150911,14.688737491792514,14.863603414313854,14.562445436638214,14.7956,1160175.0
20150910,14.698422950819673,14.863573770491803,14.669375836065573,14.815,2398227.0
20150909,14.902424470899472,14.916996593915345,14.649841005291007,14.6887,1918581.0
20150908,14.814996736292427,14.921859007832897,14.678990208877282,14.883,1278573.0
20150904,14.873347928994082,14.921921893491122,14.756867562130175,14.7762,837725.0
20150903,14.892796363636364,15.135666493506493,14.858794545454545,14.9608,1687834.0
20150902,14.92188862745098,14.93160339869281,14.552727320261438,14.8636,3646344.0
20150901,15.048172511535926,15.082174192485168,14.712624494396835,14.7373,2494205.0
20150831,14.717901529636713,15.33964786488209,14.572179732313575,15.2425,2227624.0
20150828,14.562413185378588,14.989862271540469,14.562413185378588,14.883,6212793.0
20150827,14.183611520428668,14.53334440723376,14.135037508372406,14.5042,2094792.0
20150826,14.047573907009024,14.076718251214436,13.921281748785567,13.999,2180666.0
20150825,14.261265655172414,14.290409931034484,14.057255724137931,14.0864,3132688.0
20150824,13.99895574792244,14.222395013850416,13.940667243767313,14.0281,3776878.0
20150821,14.533321809588116,14.53992786495611,14.348740850776503,14.3876,2750650.0
20150820,14.727648074369188,14.747077689243026,14.591640770252322,14.6305,4386192.0
20150819,14.776180825565913,14.815039946737683,14.543026098535286,14.5916,1718482.0
20150818,14.737270506912443,14.805273732718895,14.67898202764977,14.7567,1641335.0
20150817,14.931648002619516,14.960792403405371,14.8345,14.8345,1824407.0
20150814,14.951088845401175,15.028807305936073,14.8928,14.8928,876075.0
20150813,14.999614776409592,15.009329552819183,14.921896565132858,14.9899,1304423.0
20150812,15.17447729032258,15.247338096774193,14.951037483870968,15.0579,1831901.0
20150811,15.125929581993569,15.13088412540193,14.999734446945336,15.1065,1092352.0
20150810,15.057915609137055,15.368788705583757,15.043343432741116,15.3105,2061632.0
20150807,14.9899,15.053046046662345,14.970470447180817,14.9899,1940404.0
20150806,14.98991129761136,15.0482,14.951052162685603,15.0482,1767144.0
20150805,15.155047741935483,15.218290921935484,14.991839535483871,15.0579,1415233.0
20150804,15.125914781491002,15.174488688946013,15.057911311053983,15.1162,2741323.0
20150803,15.106518422753716,15.203666451195863,14.999655591467356,15.0288,2939046.0
20150731,15.563027717736809,15.563027717736809,15.271585251112525,15.2813,1807464.0
20150730,15.543673981191224,15.614591993730409,15.465955611285269,15.4951,997517.0
