date,HYG~open,HYG~high,HYG~low,HYG~close,HYG~volume
20120223,58.479882595870215,58.787469092100956,58.44143428384137,58.65290000000001,3212215.0
20120222,58.332463179824565,58.47344024122807,58.29401489035088,58.4414,3570517.0
20120221,58.10821480585195,58.370944934550664,58.088990650093514,58.25560000000001,2265055.0
20120217,58.210717323617104,58.22346934117258,57.96080341172575,58.03770000000001,2402665.0
20120216,57.813394238410595,58.06971609271523,57.66767526423841,58.0569,2514070.0
20120215,58.012049456883176,58.16584258479273,57.80058390600754,57.8134,1986509.0
20120214,57.9673238087504,58.089012761020875,57.92240334769638,57.9993,3000069.0
20120213,57.992891945641354,58.133869141531314,57.88395502154457,57.9993,2193030.0
20120210,58.044165828254854,58.069798049861504,57.83270000000001,57.83270000000001,2909564.0
20120209,58.351716102811956,58.37094025702988,58.10180209797891,58.33890000000001,3258677.0
20120208,58.338932219780226,58.370972494505494,58.19154695604396,58.3133,3335938.0
20120207,58.17869533655961,58.30685635723712,58.1017987241531,58.262,2466954.0
20120206,58.0818504734406,58.159516111968266,57.99290665638087,58.146699999999996,2270477.0
20120203,58.454202336860675,58.467018430335095,58.04408734567902,58.1338,2312817.0
20120202,58.05050462082689,58.069728764094634,57.93515976122043,57.9672,2079516.0
20120201,57.851903362831855,58.13385769911504,57.851903362831855,57.928799999999995,4284202.0
20120131,57.828872327529204,57.90534025787966,57.68868112188671,57.8225,2864338.0
20120130,57.64403838249917,57.81609111700365,57.57107527842227,57.675900000000006,2552975.0
20120127,57.99458252279736,58.10284830396476,57.8607,57.8607,2431063.0
20120126,58.17932952924394,58.294031383737526,57.937181169757494,58.071,6487499.0
20120125,57.5420882191178,57.98815091849081,57.29993989660103,57.93079999999999,3882718.0
20120124,57.280836506879716,57.459261628939196,57.17250696848646,57.427400000000006,2863735.0
20120123,57.203185121370566,57.36364018244521,57.13423660028924,57.280800000000006,1680086.0
20120120,57.10241697923644,57.183409247934804,57.05596271969189,57.083299999999994,2037457.0
20120119,57.172512569770035,57.25535281312793,57.00683208305425,57.083299999999994,2952368.0
20120118,56.84756405813303,57.00687233091112,56.68188345444383,57.0005,2725759.0
20120117,56.95580177130044,56.95580177130044,56.75188751121076,56.8411,4144194.0
20120113,56.7582616041339,56.796495529094585,56.42690092114132,56.7264,1929355.0
20120112,56.866667953321354,56.994114542190296,56.73922136445242,56.79019999999999,1558050.0
20120111,56.88571696548633,56.92395089645899,56.73915356342448,56.8666,1191054.0
20120110,56.968606291279535,57.0195849098847,56.8411597447666,56.924,2317956.0
20120109,56.65636819411368,56.860218737362395,56.65630447090541,56.7264,2157799.0
20120106,56.96224409448819,56.96224409448819,56.55441507311586,56.650000000000006,1916321.0
20120105,57.05703904373178,57.083293025342,56.707325812962544,56.8284,2579651.0
20120104,57.159740203193046,57.166112526515576,56.78377312716312,57.0769,3009972.0
20120103,57.23622325011146,57.34455277530094,57.00044722469907,57.17250000000001,3118746.0
20111230,56.94946605166051,57.127891143911434,56.87937047970479,56.9877,1553310.0
20111229,56.77737502797047,56.99403392257777,56.62443933765944,56.95580000000001,1558525.0
20111228,56.97495015194148,57.02592874507597,56.5607490827237,56.618100000000005,1899113.0
20111227,56.73286405287331,56.90491699339084,56.5863004368769,56.8858,2281978.0
20111223,56.36971815539406,56.697206011179425,56.29370550027948,56.66109999999999,1255156.0
20111222,56.14169004941599,56.47741266846361,56.034005435759205,56.4014,1885704.0
20111221,55.87561510710258,56.186,55.805936865839904,56.186,1792232.0
20111220,55.70454656868287,56.07194066704353,55.653871520633125,56.02760000000001,1957086.0
20111219,55.45121895604397,55.710928800366304,55.330865613553115,55.3372,2267976.0
20111216,55.26754344346634,55.4322375557334,55.10918372013262,55.4069,1383867.0
20111215,55.324462600505406,55.33079697909488,55.064753078336786,55.1471,1562123.0
20111214,55.06481895100865,55.09649088184438,54.77343718731988,54.950799999999994,1317537.0
20111213,55.432197445339476,55.558885132336016,55.02679684695052,55.0458,1742364.0
20111212,55.34981570560587,55.34981570560587,55.140781153272954,55.2548,1771952.0
20111209,55.17243728620296,55.584171892816414,55.109093500570125,55.5525,1355837.0
20111208,55.35621305347901,55.438560092006895,55.07116561242093,55.0775,1994160.0
20111207,55.476506284277875,55.53985009140768,55.22946543647166,55.4385,1740569.0
20111206,55.34352144646925,55.65390630979499,55.1914962072893,55.6159,2355532.0
20111205,55.387803134652785,55.514490699004696,55.18510303168974,55.3688,2719187.0
20111202,54.91280907731247,55.109175103543485,54.74811499079613,55.058499999999995,2664612.0
20111201,54.47572139303482,54.80510947587642,54.37437121369894,54.748099999999994,2441924.0
20111130,54.320668013856825,54.559855196304866,54.175896824480375,54.50950000000001,2812493.0
20111129,53.45202884321785,53.5968,53.26319689958896,53.5968,2010237.0
20111128,53.20653921985816,53.45202070921986,52.88552496453901,53.2506,2454998.0
20111125,52.237265716012075,52.679132935347425,51.94772309365558,52.0862,1476140.0
20111123,52.87929500906344,52.99888870090634,52.01066714199395,52.0862,4482930.0
20111122,53.43944713421148,53.59051270914917,52.992544808354104,53.0429,4123358.0
20111121,53.99971336552049,54.08154065002355,53.38915593499764,53.452099999999994,3218902.0
20111118,54.3080815927349,54.32696479217605,53.99965600186286,54.06260000000001,2226088.0
20111117,54.452886608493316,54.61654110529377,53.83603504363002,54.1004,2131616.0
20111116,54.74237553402104,54.83679149734292,54.35212288562398,54.3666,1788196.0
20111115,54.956449644576935,55.013099289153864,54.7008338594359,54.8998,1449935.0
20111114,55.31515906232132,55.31515906232132,54.761252144082334,55.0445,1603036.0
20111111,55.01305838255339,55.459960801908224,54.96899758064516,55.4159,1270170.0
20111110,55.12011965703763,55.20824135113361,54.67951118655772,54.692099999999996,2487635.0
20111109,55.20819048387096,55.371844907834095,54.6354,54.6354,2151455.0
20111108,55.862760769057275,55.906821538114556,55.59839615471357,55.8187,1823739.0
20111107,55.85026013788428,55.8880265709765,55.40335734629295,55.69290000000001,1755955.0
20111104,55.62992392430728,55.93205521513855,55.43479746564542,55.8817,3759499.0
20111103,55.82500086643411,56.013832755710574,55.46622027680882,55.93829999999999,1409817.0
20111102,55.157807284090914,55.503999159090924,55.050802522727274,55.39070000000001,1812493.0
20111101,55.09489846277389,55.46626816565332,54.603935126763794,54.8683,3132778.0
20111031,56.09695197132616,56.1025829390681,55.80914695340502,55.8592,2972542.0
20111028,56.409726498002655,56.43475299600532,56.209514513981354,56.384699999999995,2820633.0
20111027,56.772682132979305,57.198133134196254,56.30969133753734,56.5537,5142955.0
20111026,55.99687864840593,55.99687864840593,55.339932027391114,55.734100000000005,2839408.0
20111025,55.94052066516347,56.203299086809466,55.47346330383314,55.4963,4490447.0
20111024,55.05837430786268,56.610019401993355,54.964524806201545,56.4974,5630071.0
20111021,54.714238341674246,55.020813262056414,54.5891057211101,55.0083,2405533.0
20111020,54.05723863243928,54.35755662484171,53.932106135604926,54.3513,1759794.0
20111019,54.1510915108582,54.57028540239229,53.84451687376611,53.8758,3573743.0
20111018,53.75693853455262,54.16987591156384,53.4503638152564,54.051,2889987.0
20111017,53.8195096473874,53.85079278482485,53.6380674502502,53.7632,1904003.0
20111014,54.00092051371051,54.09476987157236,53.80696517412935,54.076,2760390.0
20111013,53.70695663520913,53.81957606897355,53.25022226494232,53.70069999999999,3361281.0
20111012,53.03745844065437,53.982209676296556,52.81847636616777,53.9259,4222931.0
20111011,53.20013045233289,53.20013045233289,52.6683168467292,52.6996,2278743.0
20111010,52.79342639427028,53.293956627920636,52.47433837031819,53.2877,2014226.0
20111007,52.4180652914368,52.43057855600863,51.72357910769969,52.1678,2686877.0
20111006,51.48582355059417,52.130256631856916,51.24181490817429,52.124,2317125.0
20111005,50.94774551438323,51.37319641638224,50.5097813505607,51.3294,2563713.0
20111004,50.43470820481184,50.79133621221469,48.739161011721166,50.71,4870404.0
20111003,51.25431104551046,51.589040738007384,50.8664,50.8664,2560586.0
20110930,52.19757991066039,52.19757991066039,51.420645225159966,51.4828,2510616.0
20110929,52.831558395456156,53.00552960951366,52.43376783812566,52.527,1643085.0
20110928,53.19210901145624,53.20453997874099,52.52705226172198,52.62649999999999,2696745.0
20110927,53.47793441550859,53.47793441550859,53.14229884386314,53.2231,3481221.0
20110926,53.07398328072021,53.68931579562726,52.83779504267508,53.161,2451348.0
20110923,52.66375698861636,53.21693465555686,52.64511055040489,52.9621,2251297.0
20110922,52.93719401035538,53.15473560837844,52.69572283654977,52.8191,2295633.0
20110921,54.01246047591411,54.12433899013349,53.54008452698781,53.5463,2524809.0
20110920,54.02493095512082,54.12437859608745,53.80738924050632,54.012499999999996,1509046.0
20110919,53.913069041032735,54.03103884163209,53.689311779621946,53.92550000000001,1250902.0
20110916,54.167902462884115,54.167902462884115,53.826051099090805,54.0063,1217108.0
20110915,53.801211686220384,54.04983096388313,53.68311752933057,54.0374,1533945.0
20110914,53.49665103056971,53.801209634089865,53.241816280685505,53.6769,1648267.0
20110913,53.042903415316474,53.453125072852316,52.91859382212379,53.3226,2331836.0
20110912,53.005616725393466,53.120603112520556,52.71348914728682,52.9186,2109980.0
20110909,53.79493683046111,53.95032370749884,53.223113122962275,53.3785,1978319.0
20110908,53.80114525732749,53.981394011077775,53.69548219478422,53.8633,1533068.0
20110907,53.81980952656558,53.925472624146316,53.521466662808194,53.6955,916825.0
20110906,53.30397487495638,53.63961091078283,53.15480330347795,53.43449999999999,3004006.0
20110902,53.807434241379305,54.42276703448276,53.807434241379305,54.0747,1814569.0
20110901,54.37922383022538,54.45380957556344,54.22010757350418,54.3295,1624050.0
20110831,54.21628371009883,54.580648756105866,54.08041877768942,54.36449999999999,3213638.0
20110830,53.48752972040042,53.703678379933265,53.41342160856058,53.6728,1774454.0
20110829,53.40108103746397,53.63575677233428,53.22198639769452,53.57399999999999,2082086.0
20110826,52.524118945039596,53.141686481136475,52.06094329296693,53.0367,1628970.0
20110825,53.245693049164906,53.394897388849685,52.493248647377094,52.5056,1678792.0
20110824,52.80201085054253,53.14784858242913,52.610564963248166,52.9317,2550809.0
20110823,52.66619428571429,53.25905951219512,52.308004878048784,53.1726,2588732.0
20110822,53.11078633278727,53.33311055464545,52.707206113386384,52.777300000000004,1681088.0
20110819,52.66001888472353,53.46903289597002,52.54885665417058,52.71560000000001,1879349.0
20110818,53.22192969457671,53.252808047845775,52.561132934618506,53.1787,2342643.0
20110817,53.499913295858654,53.83957567970632,53.4813862567397,53.8334,1668881.0
20110816,53.438146033402916,53.59253799582463,53.18494321503131,53.24669999999999,2711992.0
20110815,53.09224629480235,53.66040805577965,52.91315182666821,53.5863,3280648.0
20110812,53.0984404075896,53.24048089716561,52.51175142890607,52.7279,2273576.0
20110811,51.665755420844015,53.05528386570296,51.665755420844015,52.975,2916821.0
20110810,52.58591115727003,52.672370670623145,51.807775537091985,52.0301,3394104.0
20110809,52.03002771295216,52.92550000000001,51.28956476662778,52.92550000000001,5124040.0
20110808,51.79537281144782,53.02433181818183,50.84431910774411,51.3569,6491600.0
20110805,54.00008906285978,54.426210534192954,52.25237346304398,53.64190000000001,4671900.0
20110804,54.96499567567567,55.17966216216215,53.672797297297286,53.69749999999999,3396480.0
20110803,55.34020538367027,55.55635393722774,54.8461515469675,55.2908,2361562.0
20110802,55.883686459031026,55.889862134405,55.315524324626026,55.32169999999999,1286332.0
20110801,56.06898110253583,56.20484601984564,55.735494487320835,56.0134,906957.0
20110729,55.54031077429984,55.908615222405274,55.497341922020865,55.8902,1198810.0
20110728,55.81034639401935,55.96994483289358,55.755100780562884,55.83489999999999,689671.0
20110727,56.17868839462674,56.21551882845189,55.749,55.749,1158046.0
20110726,56.12951601485689,56.2522839851431,56.06199363119947,56.1909,570141.0
20110725,56.19706803503011,56.313697668308706,56.0681615982485,56.0743,1050593.0
20110722,56.227778310104526,56.38737680749129,56.19094788763067,56.3751,669904.0
20110721,56.13566321412996,56.33209199738334,56.07427921936328,56.3014,936292.0
20110720,56.11119932077125,56.11119932077125,55.98229272567922,56.0314,878433.0
20110719,55.7243872368421,56.00061519736842,55.68141844298245,55.98219999999999,894054.0
20110718,55.706046370745675,55.85950655358519,55.558724595219736,55.7306,2103423.0
20110715,55.9638449257834,55.9638449257834,55.79196956569544,55.8288,688750.0
20110714,55.7796775555067,56.16639701033194,55.74284713123763,55.8472,823203.0
20110713,55.613948588377454,55.902453619685815,55.577118158848734,55.877900000000004,1056765.0
20110712,55.56482966899148,55.6507673198273,55.442061596368866,55.4482,1407158.0
20110711,55.865651545595064,55.93931244204018,55.58328477588872,55.6017,1967035.0
20110708,55.95767114123305,56.17865360734586,55.94539433756012,56.1541,1770933.0
20110707,56.215523907118715,56.3076,56.04978693993241,56.3076,2662031.0
20110706,55.85334063697054,56.09273840429024,55.81037180693881,56.08659999999999,1569351.0
20110705,55.896263221285444,56.06813839921165,55.80418723311069,56.06199999999999,1753138.0
20110701,56.098891305777876,56.135721741037166,55.7612789825677,55.98839999999999,1749889.0
20110630,55.32262939437083,55.87158602562698,55.32262939437083,55.694700000000005,2514279.0
20110629,54.956629106945975,55.35309757442117,54.86513638368247,55.3226,1752681.0
20110628,54.71270526667409,54.7798,54.66390909698252,54.7798,1477407.0
20110627,54.5967971157071,54.65169278926774,54.505304326439344,54.560199999999995,1137570.0
20110624,54.92617212473454,54.92617212473454,54.48700672851235,54.572399999999995,1416321.0
20110623,54.43813181312569,54.89559510567297,54.18195236929922,54.8346,2999773.0
20110622,54.83467691791546,54.9200701856408,54.53580048087676,54.541900000000005,1667331.0
20110621,54.66382198290219,54.94653434051293,54.627224913955814,54.9383,2211941.0
20110620,54.255224991617304,54.633395193919746,54.24912547222532,54.572399999999995,1555336.0
20110617,54.21859806415307,54.39548402926281,53.858726617895336,54.1942,3486835.0
20110616,54.53572513654984,54.71261094674556,53.44781640873919,53.6025,7149900.0
20110615,54.63949471331172,54.804181736895046,54.51140480608025,54.572399999999995,1319394.0
20110614,54.87739425709516,54.90789186421814,54.77370239287702,54.8042,1252945.0
20110613,54.74317784746332,54.889566289618095,54.46260000000001,54.46260000000001,2015307.0
20110610,55.060369295994654,55.10916545799398,54.5541091152516,54.67000000000001,3869962.0
20110609,55.02370048769674,55.1639892706717,54.968804876967425,55.02980000000001,1480611.0
20110608,55.237180479148186,55.249379503105594,54.981000976042594,54.9932,1642599.0
20110607,55.44458494315045,55.462883486035985,55.225002428524114,55.2555,995998.0
20110606,55.4689864107655,55.51168301345688,55.243304367968236,55.29820000000001,1660078.0
20110603,55.481196126760565,55.55439031690142,55.39580290492958,55.43240000000001,1141070.0
20110602,55.72519421306445,55.752642042963615,55.62760192897852,55.651999999999994,1176920.0
20110601,55.96917783132531,56.048471566265064,55.597107228915675,55.68860000000001,2091506.0
20110531,56.01250000000001,56.04887175324675,55.927632575757585,56.01250000000001,1847938.0
20110527,55.73966093326099,55.92758148670646,55.70935116657624,55.8609,1225700.0
