date,EFA~open,EFA~high,EFA~low,EFA~close,EFA~volume
20180720,64.91135447333627,65.30406002644338,64.89698719700309,65.1987,28610209.0
20180719,64.69105812546125,65.01671639852398,64.62401083394833,64.8922,26316460.0
20180718,64.96883088820151,65.16997277949625,64.86347084990426,65.0263,13712354.0
20180717,64.72935453741897,65.09332545668826,64.69468151826754,65.0167,16964992.0
20180716,64.91137818772135,64.99662405844154,64.79643993506492,64.9018,15422209.0
20180713,64.75809271278949,64.954445456557,64.62878724738161,64.9305,17206905.0
20180712,64.57614897898787,64.79165822728618,64.46121071322877,64.7294,18810643.0
20180711,64.58569279749479,64.75810010438414,64.04452541753653,64.2313,30172389.0
20180710,65.23699636363637,65.39024727272727,65.19868363636363,65.3232,18981600.0
20180709,65.24663989447458,65.3711563828228,65.08381064048073,65.352,20682104.0
20180706,64.47078890204203,64.85870554897899,64.4037415803492,64.7294,16641649.0
20180705,64.3367090449271,64.4324909550729,64.14993432014282,64.3846,18593192.0
20180703,64.06848010817308,64.1642619591346,63.71887635216347,63.7524,14919876.0
20180702,63.23514189270645,63.627847257383976,63.21598553345389,63.5608,39167936.0
20180629,64.28877276392414,64.52822737046439,64.08763089443033,64.1451,32031529.0
20180628,63.53208905405406,63.86253637387388,63.40278358108108,63.7907,21384787.0
20180627,64.21219520723437,64.4612281838734,63.52256542577241,63.5513,29616821.0
20180626,64.25048187518662,64.28400553150193,63.896088936996115,64.1547,23117581.0
20180625,64.48029620101704,64.5473434489979,63.867292790906376,64.0397,39388306.0
20180622,65.08377278761063,65.25618013274337,64.8060053982301,64.9401,27041408.0
20180621,64.54734535698316,64.54734535698316,64.19295275003726,64.26,23793401.0
20180620,64.92094189729171,64.9688328252183,64.55697084504959,64.7198,38687268.0
20180619,64.32708536729857,64.71979092120851,64.23130352488151,64.6719,30397648.0
20180618,65.00657155395683,65.27887988489208,64.92206207194243,65.2601,30778479.0
20180615,65.75776982857144,65.76715977142858,65.47607154285716,65.7296,31433545.0
20180614,66.20854927515634,66.40573826037522,66.03014019329164,66.0677,24099035.0
20180613,66.33056928095306,66.3958293965395,65.94088657637214,66.2085,20486698.0
20180612,66.40568828291435,66.44324806135492,66.05826033233915,66.1146,22706283.0
20180611,66.35879091165678,66.69213420829806,66.3024511995484,66.5372,26145054.0
20180608,65.98314077545803,66.19910950149126,65.8141217724755,66.1146,23206326.0
20180607,66.4714375799801,66.49491244845727,65.91743068391868,66.0395,25976995.0
20180606,66.05828198784107,66.4151,65.89865287713842,66.4151,25445408.0
20180605,65.9361793152639,65.96434914407989,65.65448102710414,65.8235,16641015.0
20180604,66.16154861130893,66.2366681669278,65.89863016664295,65.9268,18561876.0
20180601,65.65448045714287,65.74837988571429,65.39156205714286,65.7296,39232571.0
20180531,65.38216867435158,65.44789827089338,64.89858664265128,65.1662,47992829.0
20180530,65.14746237113403,65.62634974226805,64.96435837628866,65.5794,25531868.0
20180529,64.92214842273586,65.14281236371566,64.34936117168193,64.5935,57008867.0
20180525,65.88925027057819,66.03009945884364,65.7577910281971,65.9362,17225694.0
20180524,66.46209954725522,66.4902694114318,65.92687212790038,66.3682,21542435.0
20180523,66.46202067700987,66.59347988716502,66.25544191819465,66.5747,23332561.0
20180522,67.49490891337705,67.5465535988283,67.24138045752547,67.3165,12897918.0
20180521,67.31659040122597,67.4011,67.23208080245193,67.4011,13441669.0
20180518,67.02544974064209,67.09117937754101,66.88460051871583,66.9785,21815647.0
20180517,67.14748045816455,67.33527931275317,67.03480114541136,67.2226,16191282.0
20180516,66.95977076105204,67.16634977616116,66.88465111919417,67.1194,13758303.0
20180515,66.93160044830485,67.15695937237321,66.76258125525356,67.0255,18330067.0
20180514,67.63576927677329,67.69858800458971,67.433885472879,67.5137,17790296.0
20180511,67.41986986205936,67.52315935627699,67.30719041382194,67.3917,19083745.0
20180510,66.98794107292541,67.2133,66.86587165409333,67.2133,18107471.0
20180509,66.52777144263216,66.85641957255343,66.4714317632171,66.7813,15413975.0
20180508,66.37756128259338,66.6217,66.25549192389008,66.6217,12400326.0
20180507,66.55596030448267,66.78131908655202,66.49023065971244,66.6123,8172574.0
20180504,65.88926396447202,66.66862963485127,65.85170417312844,66.6029,17022636.0
20180503,66.27430045274475,66.4527095925297,65.77193787492925,66.3682,19854628.0
20180502,66.52780811808118,66.61231768379223,66.10995526539882,66.1616,16409407.0
20180501,66.34942925237623,66.40576898850901,65.88932140729182,66.1898,17308048.0
20180430,66.56534923664123,66.80009796437659,66.37755025445293,66.4245,21883668.0
20180427,66.55599041848669,66.71561962801184,66.37758130195857,66.6405,15395441.0
20180426,66.5747,66.67798937940762,66.4056810155148,66.5747,23697683.0
20180425,66.11464069454287,66.33060955350815,65.9080617859674,66.2461,18280745.0
20180424,66.75317803877176,66.83768761850857,66.16161098061411,66.3588,22013447.0
20180423,66.65926985625705,66.73438947294251,66.44799593432921,66.6311,17695968.0
20180420,66.75315980295566,66.80621302463055,66.58414068965517,66.7156,27586544.0
20180419,67.14750898766125,67.24140845485138,66.77191111890073,66.9691,20004013.0
20180418,67.15687040089396,67.3164994272943,67.09114080178796,67.2226,17035128.0
20180417,66.69679101376019,67.0057202583544,66.63106138725077,66.8752,17545570.0
20180416,66.64042960507757,66.6685994358251,66.42446090267983,66.5747,15678331.0
20180413,66.63102901539764,66.64041895747987,66.24604139002683,66.4714,14515420.0
20180412,66.23668096719457,66.49959946266968,66.19912118212669,66.4057,18012495.0
20180411,66.26487940383248,66.53718796309438,66.10525024840311,66.1522,21099104.0
20180410,66.35875026866516,66.56063411340497,66.21790107466063,66.4057,20848831.0
20180409,65.79539952836929,66.14752275975417,65.59436063813062,65.7015,18498732.0
20180406,65.5511876368876,65.78124122478387,64.95023132564842,65.1662,24999581.0
20180405,65.47613063269397,65.77660907529345,65.43857082736902,65.5982,22625800.0
20180404,64.18025605187319,65.19436982708933,64.15208622478384,65.1662,26041496.0
20180403,64.87517034412956,65.03479950838636,64.54182708935801,64.9409,30413618.0
20180402,65.17560618451688,65.33054027211874,64.08637259895227,64.5277,52362541.0
20180329,65.30713059701492,65.71089862227325,65.13811142365097,65.4292,36715604.0
20180328,64.86576984793628,65.31648741491672,64.58407136857349,64.8376,35737550.0
20180327,65.2601456664239,65.32118033503278,64.21786132556446,64.462,36493865.0
20180326,64.77188088490458,64.98784975419318,64.12397427703876,64.9409,31279031.0
20180323,64.62161533706211,64.74368464821902,63.76713015896379,63.7953,44983166.0
20180322,65.06300742358079,65.20385676855895,64.49022008733625,64.509,42084346.0
20180321,65.52302125714286,65.99251840000001,65.45729165714286,65.7296,17479256.0
20180320,65.56067031048791,65.76724933466878,65.47146573186436,65.6264,20578759.0
20180319,65.92678822603719,65.93617816881259,65.28357714592275,65.6357,24159672.0
20180316,66.09588037462751,66.3494091102597,66.0724054916986,66.171,16119949.0
20180315,66.25545978445831,66.52776822178106,66.10522064662509,66.2179,21712280.0
20180314,66.60292821712018,66.64987797619048,66.02075120464852,66.2555,13670766.0
20180313,66.76258687313539,66.80953665293366,65.9738305725245,66.0959,19138072.0
20180312,66.5372,66.67804928027095,66.39165574372001,66.5372,12801274.0
20180309,66.13345158236791,66.4714899547895,66.02546710228879,66.4621,17319768.0
20180308,66.08644973695436,66.1850441845585,65.81883623631452,66.0395,14883283.0
20180307,65.59822145910516,65.93625981761186,65.41042237104588,65.8987,14492527.0
20180306,66.05824914529914,66.09580891737892,65.73899108262108,65.9174,20996892.0
20180305,64.70618390886945,65.57944977790514,64.6874039977074,65.5325,18968483.0
20180302,64.64977312013829,65.20377989052146,64.38215968020744,65.185,35511970.0
20180301,65.44798726299031,65.76724573744393,64.55594152554639,64.8752,51282069.0
20180228,66.70622638394764,66.74378619610074,65.88930046961718,65.9832,31642523.0
20180227,67.19447685367918,67.26959644770228,66.57474020298845,66.6123,22449349.0
20180226,67.26957200388836,67.63577989168171,67.03012838494654,67.617,21007211.0
20180223,66.7062015138772,67.07240954583683,66.57474222035323,66.9879,30298489.0
20180222,66.39637031647358,66.76257855326364,66.23674108505229,66.4621,20536966.0
20180221,66.6216570089476,67.04420451640392,66.08643016616958,66.1146,30247654.0
20180220,66.55596935689044,66.85644777385158,66.27427084098939,66.4339,25286922.0
20180216,66.86581111733408,67.34469840380845,66.83764127695324,67.063,23606384.0
20180215,66.72494022503517,66.8657893811533,66.20379834739803,66.7625,31600579.0
20180214,64.80005793942826,66.38695980752902,64.7718880837815,66.3494,31475383.0
20180213,64.87514181189688,65.25543465360795,64.85636191847904,65.1944,20574279.0
20180212,64.88454279149913,65.523059276278,64.67796392877656,65.3916,37528567.0
20180209,64.55593927686252,64.75312832774456,62.809407683335756,64.4057,67466845.0
20180208,65.88932178623719,65.91749165446559,64.11462008784773,64.1334,59223566.0
20180207,65.96437936689006,66.5371661485812,65.71554576500783,65.8517,44411259.0
20180206,65.18506659142213,66.72971416478555,65.03482731376975,66.556,84302342.0
20180205,67.26955804920154,67.57942619766939,65.08170112214069,65.2695,78968009.0
20180202,68.85651623707788,68.85651623707788,68.04898038594074,68.1241,36590576.0
20180201,69.22273155975692,69.65936436191762,69.18517174881838,69.5326,30876230.0
20180131,69.6640482936078,69.70029350541712,69.21351843282774,69.3354,38900614.0
20180130,69.78611814985122,69.8330679064106,69.34479043819313,69.4293,113986310.0
20180129,70.09600958959227,70.16173927038626,69.87534566121245,70.0115,26906718.0
20180126,70.40587125581396,70.67817990697675,70.3589214883721,70.6594,19192557.0
20180125,70.59360675693792,70.62177659203644,69.9034457970237,70.0396,23272536.0
20180124,70.57481842948717,70.64054803685897,70.07715140224359,70.3119,24383778.0
20180123,70.04905070234112,70.23684976588628,69.96454112374582,70.1899,15575396.0
20180122,69.66402167494296,69.9926698429741,69.62646188431083,69.9645,14992542.0
20180119,69.57014019964926,69.61708995008767,69.35417134763253,69.6077,19622645.0
20180118,69.1194105670103,69.29781958762887,69.00682508505155,69.2227,19094624.0
20180117,69.13818095109063,69.56072857336403,68.98324682292372,69.3072,21424439.0
20180116,69.2133185891325,69.33538793408688,68.8668294484543,68.9504,24617807.0
20180112,68.57477255782312,69.02548994557823,68.51279891700679,69.0161,22694326.0
20180111,68.04900136045073,68.34008995465163,67.99266163254087,68.3307,17314444.0
20180110,68.00204931506849,68.03021917808219,67.80955525114156,67.8612,18118856.0
20180109,67.92687037701975,68.02076983842011,67.72029156193896,67.9926,19138901.0
20180108,67.85177035808103,67.93627989769114,67.77665076731648,67.9175,21733708.0
20180105,67.74850096751902,67.98324975812027,67.67338135452661,67.9363,17483753.0
20180104,67.47619043780402,67.66398946490618,67.42924068102849,67.5607,23974373.0
20180103,66.56538129829984,66.90811460587325,66.52782148377125,66.8283,33384936.0
20180102,66.22730156713257,66.52777989552449,66.12401214174785,66.509,26529992.0
20171229,66.26483855781538,66.27422850234674,65.9737502773432,66.0207,16214680.0
20171228,66.10525932251636,66.16159903216622,65.93624019356675,65.9738,20811237.0
20171227,65.90803016234692,66.039489404728,65.82352064938763,65.9362,19835388.0
20171226,65.71091048651734,65.88931964616921,65.65457075189042,65.8142,15994967.0
20171222,65.62162625160462,65.84228994437312,65.59815139067179,65.8329,18766958.0
20171221,65.5042708994709,65.83291904761903,65.49488095238094,65.6639,22930017.0
20171220,65.63108401262915,65.64047396670493,65.37755525258324,65.4292,18729481.0
20171219,65.68264914040115,65.71081896848138,65.43851063037249,65.5418,37373677.0
20171218,65.71596228813561,65.92965762711864,65.68808898305086,65.781,38998500.0
20171215,64.9402166714306,65.10281110475917,64.81478668000572,65.0099,32906891.0
20171214,65.31642406058009,65.37217065295043,64.99123560508646,65.0284,27424619.0
20171213,65.24214231315715,65.51158437055982,65.19104123330493,65.3908,25920514.0
20171212,64.99124240479247,65.19564659820283,64.95407800599058,65.1399,16514652.0
20171211,64.95409787203656,65.07488220508426,64.92622456441016,65.0563,20038629.0
20171208,64.84264445876289,64.92626443298968,64.69398672680411,64.8891,19106829.0
20171207,64.40593343889448,64.70324876925291,64.35947791852598,64.5453,16966051.0
20171206,64.30377112137393,64.50817553759562,64.27589779188916,64.3781,12481602.0
20171205,64.67533978107446,64.796124067406,64.4988089010514,64.5081,15853661.0
20171204,65.02843525438342,65.02843525438342,64.63820889623453,64.6475,19355522.0
20171201,64.88909110697409,65.04703992553345,64.55461125590722,64.8798,33370410.0
20171130,65.34430419341035,65.41863299101412,65.08415340179717,65.1399,24443366.0
20171129,65.38150646773272,65.43725309822958,64.98198894917189,65.0749,19328349.0
20171128,65.16785998293516,65.35368222411832,65.0470755261661,65.3351,19389402.0
20171127,65.2235509153318,65.27929754004576,64.9634,64.9634,17066473.0
20171124,65.36289110036962,65.40005550184816,65.2699800966733,65.3536,11732286.0
20171122,64.91691099326358,64.96336648989536,64.61959581482012,64.824,17943170.0
20171121,64.60104448117275,64.73111993388905,64.56388006611094,64.6475,17104787.0
20171120,64.22943776426295,64.35951329278888,64.1644,64.1644,20689551.0
20171117,64.08074662603397,64.13649325206792,63.95996226962706,64.025,24773388.0
20171116,64.15509781665703,64.33023519447659,64.08076895604397,64.2573,17372496.0
20171115,63.523313379973764,63.81133776417432,63.43969339746393,63.7463,18547272.0
20171114,64.22943776426295,64.35951329278888,64.1644,64.1644,20689551.0
20171113,63.72765599362227,64.12717330047833,63.71836489346283,64.0993,13605167.0
20171110,64.33163556581985,64.44312886836026,64.22943337182447,64.3688,11070803.0
20171109,64.37806012667339,64.5731733122211,64.14578252483086,64.5453,22576983.0
20171108,64.80550665521683,65.0192022327179,64.76834220695577,64.917,15924200.0
20171107,64.82408444859276,64.90305889574957,64.53605999425616,64.7033,13024198.0
20171106,64.67535805436337,64.95873665236051,64.66606695278969,64.9448,11959012.0
20171103,64.8519,64.8519,64.6289135243553,64.8519,14078690.0
20171102,64.71253132599055,64.9541,64.68930356887427,64.9541,20430941.0
20171101,64.97269540889528,65.03308758967002,64.73112668579627,64.759,23674532.0
20171031,64.55463334769497,64.73116444061469,64.48030446646561,64.694,24418400.0
20171030,64.31300677819439,64.44308220363425,64.29442457456013,64.4245,14308493.0
20171027,64.09007779705117,64.29448222029487,64.00181225065046,64.2759,18853789.0
20171026,64.30373097652854,64.35018649666765,64.11790889597219,64.1272,12355519.0
20171025,64.35948652759669,64.39665094886281,63.89493126177024,64.1365,11495505.0
20171024,64.36881777777778,64.51283000000001,64.29448888888889,64.3874,10586482.0
20171023,64.4524400057812,64.47761891776268,64.23874444283857,64.2852,8422226.0
20171020,64.46166440726851,64.46166440726851,64.32229788001153,64.4245,12636297.0
20171019,64.32227802102837,64.5081,64.28511362523403,64.5081,10368293.0
20171018,64.52668011216565,64.63817329594475,64.44770577365543,64.6103,11793348.0
20171017,64.43379110181712,64.47095550908566,64.30371567637725,64.4245,8287031.0
20171016,64.63825555235904,64.68471110471809,64.54069889240508,64.5918,8800647.0
20171013,64.66607330746011,64.72181992238033,64.58245338507979,64.6382,12928940.0
20171012,64.24795340268749,64.41519319462506,64.19220680537497,64.3037,10774094.0
20171011,64.17367785477119,64.37808221452289,64.16438674750975,64.3595,16732420.0
20171010,63.96922250361794,64.21079109985529,63.91347590448626,64.2015,16626738.0
