date,IYR~open,IYR~high,IYR~low,IYR~close,IYR~volume
20090821,26.752326103216156,27.560553477935677,26.59068062827225,27.015,26083472.0
20090820,25.41881330275229,26.449305733944954,25.39187232415902,26.4291,26163151.0
20090819,25.14939602227526,25.540040095465393,25.007955926809867,25.3986,22555444.0
20090818,25.37840737036062,25.85660984469597,25.223496709660438,25.5872,22530178.0
20090817,25.607326032507327,25.728560085265123,25.135860271782573,25.2773,34467670.0
20090814,26.68498754745634,26.745604631738804,26.03167008352316,26.6109,20850486.0
20090813,26.99484003009782,27.129544820667174,26.50990278404816,26.8534,22383511.0
20090812,26.516607812500002,27.230542389112905,26.516607812500002,26.7254,26768731.0
20090811,27.09585410958904,27.210353120243532,26.287558446727548,26.5503,27597477.0
20090810,27.88384785819793,27.917524002954213,27.075620384047273,27.3585,23375644.0
20090807,27.27768822393822,28.45972138030888,26.786016312741314,27.910799999999995,34654043.0
20090806,27.196847727272733,27.829959090909092,26.617618181818187,26.6715,46135856.0
20090805,25.856556110414054,26.934193249686327,25.63429345043915,26.8399,34952837.0
20090804,24.475891383812012,26.01826318537859,24.294039686684073,25.795999999999996,39974709.0
20090803,24.617264770240695,24.657676148796494,24.19968052516411,24.624,17432794.0
20090731,24.0582420083682,24.334386443514646,23.876390794979084,24.1458,18840269.0
20090730,23.674339475153545,24.462361585706308,23.640663316582916,24.1256,31032809.0
20090729,23.41836353655013,23.61368494654724,23.081602484830977,23.3106,16314057.0
20090728,23.526165821703216,23.721487553403588,23.290432697237254,23.6474,17170479.0
20090727,23.34432119148936,23.788846638297873,23.16920510638298,23.7417,17019493.0
20090724,23.02102028901734,23.39819323699422,22.76508150289017,23.3039,16339439.0
20090723,22.374493236151604,23.445397638483968,22.253258775510204,23.1019,31836864.0
20090722,21.963597375565612,22.65059122171946,21.936656440422322,22.3273,21233257.0
20090721,22.52936277173913,22.563038949275363,21.835633514492756,22.3071,18908401.0
20090720,21.86252883398614,22.45522832178367,21.855793612533898,22.3542,34674406.0
20090717,22.030973499222398,22.051179222395028,21.485418973561433,21.6538,21721171.0
20090716,21.687462940461725,22.327310449574725,21.468567739975697,22.1724,21610536.0
20090715,21.51906230769231,22.172379692307697,21.357416769230774,21.8895,29763416.0
20090714,20.92636686823679,21.303539879057922,20.589605251432207,21.1621,22960533.0
20090713,20.205666452028332,21.04083399871217,19.969933676754668,20.9196,29707819.0
20090710,19.94978373493976,20.259604819277108,19.62608805421687,20.1249,21225225.0
20090709,20.650273170731708,20.771507651186102,20.12155613097227,20.1586,18216161.0
20090708,20.76474483892176,20.88597915844839,19.929575082182776,20.4886,30019828.0
20090707,21.458415234375,21.485356119791668,20.603042122395834,20.6906,27029579.0
20090706,20.838817429467085,21.572958056426334,20.67043655172414,21.4854,22868846.0
20090702,21.761534592,21.761534592,21.007188608,21.0476,24727661.0
20090701,21.916495051924255,22.25999266951741,21.781790103848508,22.051200000000005,16207186.0
20090630,21.754777297964214,21.99051017890191,21.606602344231952,21.8356,18188375.0
20090629,21.748081900031046,21.822169512573733,21.330497174790437,21.6942,13422532.0
20090626,21.35068502956738,21.82888649237472,21.24965655150949,21.6403,17176739.0
20090625,21.040851114599683,21.45843522762951,20.79164769230769,21.4517,23072722.0
20090624,21.08132376395534,21.350733652312595,20.912942583732054,21.115,22650272.0
20090623,20.67201948259342,21.11001411689556,20.486203577131906,20.7782,23840363.0
20090622,21.35553543814433,21.52714952963918,20.526000966494845,20.599,29985811.0
20090619,21.581210516661574,21.74711773158056,21.36227935585448,21.7073,20483884.0
20090618,21.34891069221261,21.607725587144625,21.096732076637824,21.475,20216532.0
20090617,21.647523478260865,21.780248944099377,21.036986335403725,21.3688,27998189.0
20090616,22.118730955297,22.251456613594613,21.355558420085732,21.6741,23576978.0
20090615,22.696082100814973,22.72926350739511,21.733821309990944,21.986,29385938.0
20090612,22.324489247621795,23.06775405015855,22.22494485442491,23.0213,20255620.0
20090611,22.755795257854178,22.954883580320097,22.33107350326022,22.3908,21106549.0
20090610,23.426139616055842,23.459321116928443,22.26478708551483,22.8156,27655642.0
20090609,23.426107275320973,23.43937985734665,23.041202396576324,23.260200000000005,19846988.0
20090608,23.1738735218509,23.56873190516995,22.931649471579547,23.2336,20970519.0
20090605,23.943710643141717,23.943710643141717,23.16062919749573,23.3199,27972419.0
20090604,23.080961787018826,23.85740587243608,22.934963753863446,23.6185,25998335.0
20090603,22.788965692797227,23.001326468035867,22.589877466010993,22.9416,19147064.0
20090602,23.160606926406928,23.392876623376626,22.8221567965368,22.9947,30238689.0
20090601,22.696080750639748,23.98351924936025,22.64299050326983,23.3398,57184994.0
20090529,21.966140740740745,22.410772592592597,21.56132666666667,22.3975,28505637.0
20090528,21.64756541856925,21.932925722983253,21.05693595129376,21.8002,31800773.0
20090527,22.251481451612904,22.251481451612904,21.20294758064516,21.3954,36683722.0
20090526,20.83792503748126,22.324452173913045,20.738380809595203,22.132,42247121.0
20090522,21.55469492273731,21.820146830652796,20.964064427625356,21.0437,24961878.0
20090521,21.143240000000002,21.786960740740742,20.924242222222226,21.5016,29968636.0
20090520,22.085509461966602,22.596502319109458,21.37542847866419,21.4617,35107863.0
20090519,22.005896210268943,22.36425519559902,21.494902842298288,21.7139,44047493.0
20090518,20.77162135338346,22.311243127819548,20.7251672481203,22.0657,49080516.0
20090515,21.08344713870029,21.30244422890398,20.107914645974784,20.526,37296245.0
20090514,20.39326591619762,21.501523452157596,20.07472482801751,21.2228,42137494.0
20090513,21.39533372055502,21.42851506937722,20.40652952565344,20.5658,46662156.0
20090512,22.43069654135338,22.563422556390975,21.19634460150376,22.0657,41754179.0
20090511,22.41072743415212,22.81554069251258,22.125367268422615,22.424,36702695.0
20090508,21.999277075553,23.27344334961218,21.6873717897156,23.1009,58288926.0
20090507,23.26682693251534,23.28009950920245,21.096760644171777,21.6343,61815921.0
20090506,22.66950404624277,23.11413424855491,21.92624161849711,22.9615,51320880.0
20090505,22.623113709677423,22.802293548387098,21.962802822580645,22.2183,45654750.0
20090504,21.514844168591225,22.994736287528866,21.455117580831406,22.9881,51009700.0
20090501,21.840038111668758,21.89312845043915,20.95741122961104,21.1565,38044868.0
20090430,22.224877363636367,22.65955322727273,21.74706572727273,21.8997,49076435.0
20090429,21.262617818181816,22.165150909090908,21.076802181818184,21.8997,47069769.0
20090428,20.313698676748583,21.554685822306237,20.313698676748583,21.0636,43522871.0
20090427,21.448437197452233,21.8001597133758,20.240635350318474,20.8379,57992207.0
20090424,21.156518269230766,22.73595721153846,20.851248557692305,22.0856,62496604.0
20090423,20.27385368554255,21.236115153432458,19.93540310028472,20.9773,47345630.0
20090422,20.38000596375618,21.25599449752883,20.021647018121914,20.1411,67786051.0
20090421,18.687804393505253,20.93087182425979,18.581623686723972,20.8446,74966979.0
20090420,20.57245309242529,20.82463154968728,19.03283724808895,19.0992,64828058.0
20090417,21.076795283896992,22.098780949426,20.61889261557555,21.3887,54352979.0
20090416,20.36013638357882,21.979391037292384,19.61687195236603,21.1764,67149747.0
20090415,18.7143698630137,20.532716438356168,18.608189041095894,20.3469,58349018.0
20090414,20.17427240649259,20.4131782639379,18.7806549047283,18.8072,48840259.0
20090413,19.84248072562358,20.977284807256233,19.756209070294783,20.4862,38949880.0
20090409,18.85368877952756,20.499487729658792,18.52851076115486,20.2274,64905777.0
20090408,17.884784061696656,18.229870804260006,17.533061035622477,18.0706,40170724.0
20090407,18.647990251218598,18.80062504686914,17.65254593175853,17.699,47135293.0
20090406,18.97972954230236,19.663265256588073,18.568280859916783,19.139,44646830.0
20090403,17.77201569430229,19.517363016035485,17.553017741385194,19.451,59341808.0
20090402,17.26760713754647,18.176777843866176,17.06851866171004,17.8516,50185716.0
20090401,16.42475921521998,17.08838585017836,16.418122948870394,16.7433,35114115.0
20090331,16.112917517674788,17.134906520031425,15.953646504320503,16.896,50863389.0
20090330,16.08637997496871,16.278832540675847,15.72138372966208,15.9072,35357011.0
20090327,17.002143217665616,17.307411987381702,16.72341955835962,16.8296,32954809.0
20090326,17.287556964420894,17.69900745647237,16.5111100681302,17.5331,49365742.0
20090325,17.134845073700543,17.519748642358415,15.787682583397983,17.1083,64291969.0
20090324,17.52861282843895,18.24923357805255,16.710610896445132,16.8015,57191952.0
20090323,16.30808342857143,18.288165214285716,16.295099285714286,18.1778,63915533.0
20090320,16.911852566735114,16.970281232032853,15.691342669404516,15.8082,45303791.0
20090319,18.372626757886735,18.392103040668946,16.983318586088938,17.0807,45472506.0
20090318,16.905373333333333,18.13886831541219,16.502864444444448,18.1129,54306513.0
20090317,16.02246437994723,17.288420844327177,15.7173364116095,17.2235,41093660.0
20090316,17.424801944106925,17.57412029161604,15.97706318347509,16.029,35463659.0
20090313,17.677940787992497,17.768829943714824,16.74957298311445,17.3014,30566693.0
20090312,16.450899228791776,17.80124928387808,16.230168931325746,17.6779,50385731.0
20090311,16.885889857369257,17.022223454833597,16.184745641838354,16.386,43592663.0
20090310,15.094120911214954,16.76258933021807,14.964279010903429,16.6717,65398934.0
20090309,13.971015520282187,14.75656053791887,13.94504708994709,14.7241,42294087.0
20090306,14.724027555155335,14.788948311571364,13.620374696082845,14.4189,51914448.0
20090305,15.087647204968944,15.327855013309671,14.397861268855367,14.6332,35615433.0
20090304,15.62641585720216,15.899082855956829,15.100558073889584,15.639400000000002,38299331.0
20090303,15.44464639965914,15.613440349382191,14.529263826161056,15.2369,45146355.0
20090302,15.879645423438838,16.048439692044482,14.853895637296835,15.1785,47758370.0
20090227,16.041940373906126,16.827482577565636,15.996495783611776,16.3211,42995163.0
20090226,17.775336231884058,17.879209635722678,16.399013631022328,16.5743,45262105.0
20090225,17.502662565641412,18.119410690172543,16.730104388597148,17.3079,55878139.0
20090224,16.600305776965264,17.814328921389396,16.32763747714808,17.7559,56026323.0
20090223,18.002553027305105,18.086950138504157,16.32110288880095,16.4055,48797489.0
20090220,16.184811224862887,17.781868409506398,16.080937586837294,17.7559,61931889.0
20090219,17.658515175097275,17.872754513618677,16.49642906614786,16.6847,39524781.0
20090218,17.52858585858586,17.619474822297047,16.7170772540217,17.3533,42155752.0
20090217,17.600011607813673,17.72336100676183,17.061169496619083,17.2819,43321892.0
20090213,19.274986272439282,19.3399070749736,18.372587117212248,18.444,32151635.0
20090212,19.184129880873595,19.671036730641962,18.15188735936466,19.6191,60692553.0
20090211,19.580104075643952,19.9112,18.87246768829475,19.9112,39645090.0
20090210,21.06029528585757,21.09924774322969,19.22355707923771,19.4178,53282220.0
20090209,21.008384963325184,21.326497096577018,20.573415311735943,21.2421,28441241.0
20090206,19.735985130111523,21.183723513011152,19.703524628252786,20.9565,45086426.0
20090205,19.560663290301225,20.300761403508773,18.995851572327044,19.6126,47541208.0
20090204,20.404605964797913,21.027845599739244,19.9177,19.9177,32185247.0
20090203,20.592862253341817,20.69673545512412,20.086480394653083,20.3981,26174603.0
20090202,19.794332276474318,20.670762206721623,19.619046290424855,20.476,32549742.0
20090130,21.242107977026162,21.566712316528395,19.90473809827696,20.3462,41407300.0
20090129,22.326302471424164,22.43017593450726,20.917518628359595,21.0149,43206767.0
20090128,21.69654567198178,22.981978359908886,21.436862300683377,22.8002,50147101.0
20090127,20.852623916384875,21.378483984014757,20.64487672917307,21.1188,26817405.0
20090126,20.898009953051645,21.469313114241004,20.320214710485136,20.7422,35913964.0
20090123,19.541177839851027,20.949960428305403,19.456780726256984,20.9175,45033892.0
20090122,20.482546910022414,21.307042459173868,19.943703362151776,20.2748,46457509.0
20090121,19.794404559270518,21.456381458966565,19.190639513677812,21.359,58566259.0
20090120,21.40438405748663,21.43035237299465,19.274982185828875,19.4243,43591755.0
20090116,21.53420128166915,21.89126521609538,20.508453979135616,21.7809,45503791.0
20090115,20.339714833127317,21.53425920889988,19.365901483312733,21.0084,45829914.0
20090114,20.872045786963433,20.891522034976155,20.203361271860096,20.4176,39181299.0
20090113,20.63180211034067,21.618596924932163,20.488976545070845,21.5342,28514287.0
20090112,21.975693322981364,22.04710621118012,20.547435559006207,20.9045,29342432.0
20090109,23.300052529979528,23.351989119625625,22.060066452179,22.1964,22380520.0
20090108,22.994932812500004,23.436393973214287,22.754726004464285,23.2676,22563880.0
20090107,23.631183333333336,24.111597500000002,23.235166250000002,23.3715,26432877.0
20090106,23.377989667203433,24.449183306494895,22.70281307031669,24.189499999999995,31264497.0
20090105,23.345535887323944,23.73506095774648,22.878105802816904,23.0469,23694640.0
20090102,24.286848881524435,24.358261695664183,23.397434741784036,23.5078,22975988.0
20081231,23.027394574268065,24.397222669889874,22.942997582594685,24.17,31635383.0
20081230,22.319817163759147,23.20923396173326,22.18348320202589,23.0729,20496832.0
20081229,23.326073029411766,23.326073029411766,21.696558882352942,22.0731,23933718.0
20081226,23.267650291423813,23.436444629475435,22.728806827643627,23.391,6966289.0
20081224,23.02747111923509,23.137836782902134,22.631453149606298,23.0859,6284799.0
20081223,23.085886540096347,23.507872655143103,22.650916236894307,22.9106,23963337.0
20081222,23.568825335892512,23.68274554428297,21.948626816561553,23.0815,36920383.0
20081219,23.264984590604023,23.701677718120806,22.44222942281879,23.5751,35568749.0
20081218,24.5813752606368,24.771241701887856,22.17007145674838,22.4612,43520550.0
20081217,23.163724889696343,25.391492966519596,22.75234726187387,24.3852,49830302.0
20081216,21.372689728579033,23.878933475252794,21.163836083022883,23.784,52106077.0
20081215,21.72076943283582,21.904307402985072,20.34739910447761,21.2018,37358606.0
20081212,19.398036542923435,21.961235498839912,19.2208277262181,21.822,56324544.0
20081211,22.733368888888887,22.84096,19.625884444444445,19.936,52421273.0
20081210,21.935891225210536,23.39153317033415,21.80931366476501,23.2966,35455072.0
20081209,23.037129779837773,23.581413615295478,21.39794939165701,21.8473,62193881.0
20081208,22.20803546652326,23.594059908577574,21.758685076633505,23.5371,42243586.0
20081205,19.13856593115622,21.67012227125625,18.969331389820532,21.5119,52414157.0
20081204,19.499251451612903,21.037167096774194,19.062559354838708,19.6195,51522184.0
20081203,18.220909676395937,20.12590926395939,17.92345126903553,19.9487,55281070.0
