date,EWJ~open,EWJ~high,EWJ~low,EWJ~close,EWJ~volume
20180720,56.28860491493384,56.56071833648394,56.25944990548204,56.551,5146508.0
20180719,56.15257814169971,56.42955087915877,56.108845604206174,56.3761,7851536.0
20180718,56.32752662068966,56.53161186206897,56.2983715862069,56.3664,6826257.0
20180717,56.23999666035462,56.48295500086073,56.191404992253396,56.4538,7624203.0
20180716,56.05538339701285,56.108834265369914,55.94848166029871,55.9582,6053021.0
20180713,55.85133488533704,55.967955038220985,55.71527804030576,55.9388,5587714.0
20180712,55.39454497632825,55.447995853059794,55.240023350867965,55.4237,6461882.0
20180711,55.588921888713365,55.739556205020186,55.17103314024926,55.3654,12403823.0
20180710,56.074871559633024,56.18177339449541,56.035998165137606,56.1429,4999231.0
20180709,56.201206432143465,56.3858550439731,56.133177996206236,56.3567,7827794.0
20180706,55.394533216783216,55.72009757867133,55.32650484265734,55.5889,4857405.0
20180705,55.23901833538625,55.307046683089915,55.09810247228577,55.2293,15065665.0
20180703,55.55975853829937,55.579195221363314,55.26820829234013,55.3168,5659452.0
20180702,55.08353156694156,55.44311001930162,55.03493988419021,55.3848,7963269.0
20180629,56.327491694007946,56.47326677603178,56.20601245898809,56.2789,5612869.0
20180628,56.3178247848537,56.51219173838209,56.1720495697074,56.4636,9721932.0
20180627,56.725923401688775,56.93972677925211,56.308034981905905,56.3955,12597547.0
20180626,56.81347339952071,56.93009359808285,56.56429490859295,56.7746,9475587.0
20180625,56.83283347107438,56.8522701446281,56.29832494834711,56.4441,15485708.0
20180622,57.4548402173913,57.52286861413043,57.207022486413045,57.2216,5460466.0
20180621,56.98839173920464,57.15360365250042,56.803743130227,56.9398,8501353.0
20180620,57.32853024995749,57.367403638836926,57.022402312531874,57.1536,6691523.0
20180619,57.06607164483756,57.16325500935533,56.93973327096445,57.1341,10182484.0
20180618,57.596557715430855,57.76048563794255,57.54834362057448,57.7412,6876141.0
20180615,58.20407128647215,58.2426425729443,57.91816162549735,58.1655,7903680.0
20180614,58.5512426121372,58.6283852242744,58.42588586741425,58.4741,5550111.0
20180613,58.6668994398682,58.7343991598023,58.34868647446457,58.5319,5162401.0
20180612,58.60905665292663,58.68619920857378,58.446864429678484,58.4837,5117987.0
20180611,58.8501,58.98992081763067,58.811528739963954,58.8501,7241572.0
20180608,58.502972107166336,58.724756903353054,58.48368647271531,58.6669,7231698.0
20180607,58.724827893175075,58.7518278140455,58.45000727002968,58.4934,5250028.0
20180606,58.339114737883285,58.51268565776459,58.25715069238378,58.4934,5358054.0
20180605,58.27152844370861,58.30045688741722,58.15581466887418,58.2426,5892285.0
20180604,58.50298510989919,58.56084202611139,58.3390571806313,58.3487,6076106.0
20180601,57.98231434746468,58.07874261014132,57.88588608478804,58.0016,5629229.0
20180531,57.84727047204554,57.84727047204554,57.49048617341815,57.6062,6761241.0
20180530,57.721958038237744,58.0449927182045,57.66410108063176,58.0016,8499597.0
20180529,57.64481413025281,57.774992281935376,57.46642184831743,57.5966,12982061.0
20180525,58.03051411940795,58.11729953434226,57.905157408947275,57.9823,7696223.0
20180524,58.26198547986076,58.3198424664346,57.755736847339634,58.1752,13661663.0
20180523,58.40654337726524,58.55118563426688,58.25225830313014,58.5319,7457898.0
20180522,58.91768526419429,58.94661375123072,58.71017158385297,58.7634,3405088.0
20180521,58.811614538310415,58.93697131630648,58.79232888015717,58.8984,2702638.0
20180518,58.95625677757745,58.980363850188496,58.82125717095558,58.8309,4193686.0
20180517,58.9562143557881,59.144249386854156,58.88871460104644,58.9755,4411881.0
20180516,58.917600294261895,59.10081378126532,58.85974340362923,58.9851,3766662.0
20180515,58.9273139203148,58.93213533366125,58.758564453189045,58.8116,5468054.0
20180514,59.35160021097047,59.45284989451477,59.293743248945155,59.4191,3633100.0
20180511,59.10084281984334,59.13941409921671,59.036428783289814,59.0912,8750243.0
20180510,58.57045748109174,58.768135185794144,58.53188622163762,58.6476,6175591.0
20180509,58.13652933686125,58.34867125847527,58.078672449148335,58.3101,7328589.0
20180508,58.66695759960649,58.83088565338579,58.64767194622069,58.8116,6810666.0
20180507,58.56090019736842,58.69589980263158,58.52715029605263,58.6284,5366571.0
20180504,57.982330265107855,58.647685460233824,57.876259147044294,58.5609,4642006.0
20180503,58.020886083927685,58.27642098192072,57.67384076397413,58.1366,11913802.0
20180502,58.17512819193093,58.387270214178976,58.030485904034535,58.0787,6736734.0
20180501,58.387328684601414,58.50304263079716,58.204114936458154,58.4259,7586974.0
20180430,58.695885009894454,58.90802719327177,58.4548143469657,58.4741,5715146.0
20180427,58.78267087857848,58.84052783810464,58.58981434682461,58.6091,4887866.0
20180426,58.70550024610336,58.82121410992617,58.60907202625103,58.773,7393833.0
20180425,58.4162,58.48369973588643,58.20405797292836,58.4162,5661930.0
20180424,58.618712866368604,58.66692697466468,58.06907203179334,58.233,7217766.0
20180423,58.47402844415113,58.522242517736345,58.24269731908926,58.4451,8116044.0
20180420,58.66694236282749,58.691049423298736,58.45480023068051,58.5223,3804283.0
20180419,58.61871435619141,58.705499753330045,58.464429205722745,58.638,4764322.0
20180418,58.821228702490174,58.956228243774575,58.7923002293578,58.8598,6430595.0
20180417,58.30047210951673,58.617913648029024,58.1992225301006,58.4644,4759636.0
20180416,58.387242218543044,58.39688503311259,58.194385927152325,58.2426,6153160.0
20180413,58.17512819193093,58.18477101112403,57.89548643533123,58.0787,4099883.0
20180412,57.98227180806907,58.23298510708949,57.972628988875975,58.0787,6153115.0
20180411,58.1269858445218,58.51269908834742,58.10770018233051,58.1752,4582957.0
20180410,58.33908564814815,58.45200311805556,58.146229166666664,58.3198,9244835.0
20180409,58.09802826267665,58.43552718204489,57.991957173732345,58.0016,6450777.0
20180406,57.92442695404227,58.07389068265683,57.278357933579336,57.4905,10464485.0
20180405,58.31017173518243,58.5608852237081,58.24267194981013,58.4066,8220516.0
20180404,57.23016019578563,58.14622847187655,57.18194607599136,58.1173,9602187.0
20180403,57.87618648065105,58.0594,57.61583042683939,58.0594,9157516.0
20180402,57.92441194080053,58.04012576522031,57.13852221661621,57.3362,10854234.0
20180329,58.13653022412657,58.81162368589321,58.04010207646671,58.5126,13120589.0
20180328,57.828014118825095,58.09801318424566,57.49533669893191,57.7798,14198825.0
20180327,58.03048212658228,58.06905340084388,57.00834335864978,57.1337,19871960.0
20180326,56.77691517509728,57.0276284554221,56.386381026899,56.9987,10750691.0
20180323,57.02768318462594,57.17714701441317,56.18875717227179,56.1984,17184460.0
20180322,57.95334066857047,58.03048321854527,57.35548590626575,57.4037,12593990.0
20180321,57.79910043275632,58.23302761318242,57.69302934420772,57.9341,6881776.0
20180320,57.82797155,58.00154225,57.73154338333333,57.8569,12449470.0
20180319,58.02088412671807,58.04981260476031,57.16267261146497,57.5291,9367295.0
20180316,58.464443054869015,58.63319247816774,58.387300461361015,58.5223,5867313.0
20180315,58.93688503937008,59.05259881889764,58.642779183070864,58.7826,6143165.0
20180314,58.85011352728468,58.879041978961205,58.4210081607495,58.6669,6697696.0
20180313,58.85976969296798,59.014054803565536,58.266736299108615,58.4162,13739451.0
20180312,58.61867096242584,58.73920614700066,58.440278889255104,58.5126,7666202.0
20180309,58.01123008907951,58.47890706037612,57.929266083800734,58.4548,7626686.0
20180308,58.12688652224243,58.343849851165864,58.04974400529188,58.3101,5578445.0
20180307,57.87625737104826,58.1366137437604,57.64482948419302,57.9534,7942102.0
20180306,58.60902785018974,58.69581318264312,58.32938622339548,58.4451,19478618.0
20180305,57.355545019920314,58.15589980079682,57.326616533864545,58.0884,12230107.0
20180302,56.95050325162582,57.837642821410704,56.80103951975988,57.828,16979600.0
20180301,58.14618161888701,58.36073427908938,57.124043102866786,57.1819,29940739.0
20180228,59.467269182904865,59.51066187162273,58.879057180284924,58.8887,11535933.0
20180227,59.959040610290536,60.10368287615647,59.390114364551216,59.4094,9196726.0
20180226,59.79517276657061,60.238742827409546,59.72767297470381,60.2291,10646737.0
20180223,59.05260175154071,59.4576,58.94653078170614,59.4576,7835366.0
20180222,58.63797126871812,58.927255784104,58.47404337666612,58.5994,9825111.0
20180221,58.90796901967268,59.17796789551992,58.31975718300545,58.3294,6619598.0
20180220,59.07188504091653,59.36116949263502,58.82117184942717,58.9176,7871862.0
20180216,59.09122961038961,59.46729977272727,59.071943961038954,59.3998,11860842.0
20180215,58.56085693093786,58.61871386187572,58.04014455249711,58.503,10381829.0
20180214,56.940903776084795,58.257149900629344,56.86376114607486,58.2234,18528764.0
20180213,56.95050151311366,57.461571032279764,56.88300176529926,57.3555,11725214.0
20180212,57.519458900697444,58.249324423613416,57.33624520092992,58.0691,11621101.0
20180209,57.38448454376164,57.49055567970205,55.52341824953445,56.9602,30034581.0
20180208,58.16547852257182,58.18476415868673,56.38155718194254,56.3912,20489414.0
20180207,58.377656246888996,58.9176543885847,58.107657176041144,58.1173,15371524.0
20180206,57.596575234336456,58.77299950666009,57.500147015293535,58.638,38659099.0
20180205,58.92725002526529,59.303319858514406,57.10475775644265,57.2494,26956300.0
20180202,60.67266964056483,60.72088377727856,60.084553600930676,60.0941,9307801.0
20180201,60.82697188932807,61.19339943083005,60.81318264237155,60.9909,9062082.0
20180131,60.86547073403241,60.942613282491266,60.59547181442644,60.6919,11307958.0
20180130,61.183742417061616,61.21267090047393,60.94267172195893,61.0391,11122622.0
20180129,61.916585433562055,61.97444238927011,61.72372891453524,61.8298,9351746.0
20180126,62.09010111334467,62.40349267821247,62.0129585743003,62.3601,8646512.0
20180125,62.07082792834891,62.15761330218068,61.72368643302181,61.9069,10896353.0
20180124,62.29268547512012,62.359799575879705,61.90215083707951,62.2059,10669688.0
20180123,62.09981454489069,62.26856404093659,61.993743433090415,62.1866,11609654.0
20180122,61.47300117004681,61.8105,61.434429875195015,61.8105,6676704.0
20180119,61.64652816857277,61.64652816857277,61.395814930283564,61.5501,8880713.0
20180118,61.04868617373483,61.24636396027117,60.971543622891375,61.1644,9960824.0
20180117,61.49224366109114,61.86821709379396,61.42956535094576,61.6851,10368988.0
20180116,61.55982754491018,61.60804169555625,61.106614528837056,61.1934,11655181.0
20180112,60.70161566341002,61.19822141506461,60.643758682634726,61.1934,27322431.0
20180111,60.60514424596902,61.0005,60.57621577616188,61.0005,9085557.0
20180110,60.5762143539147,60.669653309197955,60.4363934197963,60.5955,10612540.0
20180109,60.14230022421525,60.23872847533632,60.01694349775785,60.2098,12793107.0
20180108,60.08441461538462,60.20012846153846,59.98798641025641,60.1712,8946829.0
20180105,59.68910041908446,59.853028481624754,59.60231497421019,59.8241,8861547.0
20180104,59.50581495070309,59.727599709067405,59.44313664942622,59.6601,10920627.0
20180103,58.40654504253927,58.99475690445026,58.36797377290576,58.9369,11572894.0
20180102,57.934100646873446,58.16552847901808,57.85695803615857,58.1366,8155709.0
20171229,57.876185349574506,57.94368506591023,57.76047155014183,57.7894,3730812.0
20171228,57.8376852557673,57.86661374122367,57.6834,57.6834,3395446.0
20171227,57.86661414276183,57.95339959973315,57.74125737158105,57.8184,4542458.0
20171226,57.85692871419054,57.8955,57.79907178547635,57.8955,2770302.0
20171222,57.78463597733711,57.89543205032495,57.693029128478585,57.8666,5740352.0
20171221,57.678564021429764,57.80874217311234,57.58695717394944,57.5966,5764557.0
20171220,57.72674937175406,57.7412136036187,57.52907153627073,57.558,10671814.0
20171219,57.71232788122798,57.75089919476598,57.447150100654255,57.4809,6332595.0
20171218,57.94117771362587,58.13753978060046,57.93159907621247,58.0657,8738319.0
20171215,57.31862811352254,57.47188647746244,57.27073487479132,57.3761,12166364.0
20171214,57.46703296308669,57.48140091865709,57.3185640888592,57.3473,8703305.0
20171213,57.395191354945965,57.71607568578553,57.395191354945965,57.6155,10777190.0
20171212,57.29939228843265,57.51970088466032,57.27065638457686,57.3856,5723612.0
20171211,57.1653562541806,57.289878645484954,57.13662031772575,57.2803,4238258.0
20171208,57.06954271812081,57.0982786409396,56.90670582214765,57.0887,4325077.0
20171207,56.715134946055294,57.01207282535402,56.676820380984495,56.8205,7341972.0
20171206,56.389449524940616,56.648072785883954,56.36071360705803,56.4565,10636967.0
20171205,56.78214361054767,56.949769709263016,56.648042731575394,56.6672,10644479.0
20171204,56.85885266903915,56.90674590747331,56.51402135231317,56.5236,8669862.0
20171201,57.16531455399061,57.22757570422535,56.71511854460094,57.127,14955620.0
20171130,57.60590859622767,57.63464450008346,57.3856,57.3856,7539021.0
20171129,57.558087518796995,57.567666165413534,57.19888827067669,57.3282,6886490.0
20171128,57.35689224612307,57.452678639319664,57.20363401700851,57.4431,8704500.0
20171127,57.40480098678709,57.46706215922394,57.26112135808663,57.2707,6773711.0
20171124,57.48138546211491,57.548435903413825,57.43349228975854,57.5197,3142731.0
20171122,57.07913593015447,57.1366077904634,56.83009120214909,57.0504,7525686.0
20171121,56.88757760416666,57.03125729166666,56.839684375,57.0121,7870804.0
20171120,56.46606408952188,56.60495432349949,56.39901363173958,56.4948,4510009.0
20171117,56.34162245697735,56.37993705912422,56.207521349463285,56.2171,8133712.0
20171116,56.22659816887081,56.609743641912516,56.18828362156663,56.4948,9908736.0
20171115,55.163446143250695,55.733375826446284,55.14428884297521,55.6328,11177290.0
20171114,56.111650452914034,56.27448726713383,55.996706819347125,56.0446,7913873.0
20171113,55.93929683781026,56.37991458687521,55.84351037062223,56.3416,8794713.0
20171110,56.5906,56.70563945599188,56.4564990521327,56.5906,8570880.0
20171109,56.85884166666666,57.069571874999994,56.41822395833333,57.0121,16277445.0
20171108,57.53889320226591,57.61552232589137,57.481421359546815,57.491,7532023.0
20171107,57.04081357921207,57.17012524727578,56.935448516345346,57.1366,12258332.0
20171106,56.48524852990875,56.695978641432916,56.466091247042925,56.6864,5922487.0
20171103,56.55232032437912,56.7007893225207,56.4613231964859,56.696,11671188.0
20171102,56.39906303132939,56.58105729043184,56.25538335309061,56.5619,13036094.0
20171101,56.542693184130215,56.60495432349949,56.43253886063072,56.4948,11338920.0
20171031,56.02544182438193,56.19785727195226,55.939234100596764,56.1787,7963973.0
20171030,55.89140676369864,55.95845729452056,55.833934880136994,55.9393,8848543.0
20171027,55.82429907565902,55.96797863745292,55.71893406367682,55.9584,5851114.0
20171026,55.537,55.661522421524666,55.489106760952055,55.537,8200122.0
20171025,55.37410091902202,55.37410091902202,55.07716316975897,55.24,11745910.0
20171024,55.57525634674923,55.77640773993807,55.51778452012383,55.6902,7840600.0
20171023,55.40291571279917,55.40291571279917,55.20176404786681,55.2305,11558354.0
20171020,54.97177776425591,55.10587863351878,54.90472732962448,55.0963,12762147.0
20171019,54.780227252134516,54.98137863739328,54.74191270256142,54.9718,5191644.0
20171018,55.038828198887344,55.0963,54.933463230180806,55.0963,4427350.0
20171017,55.048434977422716,55.172957276832236,54.9813845085099,55.1538,5648869.0
20171016,55.22087864330326,55.2591932165163,55.144249496877165,55.2113,6732350.0
20171013,54.866413663297315,54.9622,54.79936322760544,54.9622,8673786.0
20171012,54.349171806633734,54.39706497882851,54.25338546224418,54.2917,5687866.0
20171011,54.243856281938335,54.38753592951542,54.224698995594714,54.3588,8617276.0
20171010,54.07142136025505,54.11452523910733,54.02352816153029,54.081,6366851.0
20171009,53.76495053514092,53.793686478772734,53.678742704245444,53.6979,2023123.0
20171006,53.45838449723165,53.64995727808537,53.42428454223968,53.6308,6568699.0
