date,RWX~open,RWX~high,RWX~low,RWX~close,RWX~volume
20110415,24.909868429041232,25.010794712876294,24.834173716164933,24.9351,193233.0
20110414,24.68277904085258,24.890939456990615,24.60077645267699,24.8594,364151.0
20110413,24.834221335379887,24.86576085955487,24.61792327858787,24.6576,202976.0
20110412,24.6828264562484,24.73959758788812,24.544683369258408,24.5819,595320.0
20110411,24.941405193482687,24.991868329938896,24.732992439918533,24.7774,738071.0
20110408,25.01076307808946,25.02968673237301,24.82152653525398,24.9603,583060.0
20110407,24.859405210727967,24.909868352490424,24.612135816091957,24.6954,268570.0
20110406,24.979229024943315,25.04861577223482,24.927882831947596,25.036,172508.0
20110405,24.771097385786806,24.90356314720812,24.726942131979698,24.8531,450989.0
20110404,24.87203948704926,24.87203948704926,24.727020925596747,24.8405,297205.0
20110401,24.73325788271135,24.8720315816197,24.60773076415334,24.8468,605119.0
20110331,24.607084217268767,24.663855239559314,24.52508162951576,24.6197,1139401.0
20110330,24.531365949820785,24.720602508960567,24.474594982078848,24.638599999999997,170275.0
20110329,24.26016577789283,24.449402640434894,24.1655473466218,24.367400000000004,357265.0
20110328,24.449434361233475,24.501789961129827,24.27281306037833,24.3422,333160.0
20110325,24.575557894736843,24.61971315789474,24.4494,24.4494,186204.0
20110324,24.56921076805308,24.75213942332228,24.49730088287829,24.7206,316280.0
20110323,24.247531717380088,24.525078906652915,24.18445281072718,24.462,174559.0
20110322,24.31057882414152,24.342118236212283,24.171805411030178,24.2475,214753.0
20110321,24.253886621900826,24.429246322314047,24.174407045454544,24.424199999999995,200610.0
20110318,23.76188141195135,23.938502776308834,23.717726070861982,23.8565,404545.0
20110317,23.31849212121212,23.437752242424246,23.20676421818182,23.3028,441701.0
20110316,23.17413325966851,23.26200917127072,22.433464861878452,22.7222,1026399.0
20110315,22.759815082143817,23.443990438998117,22.59661729060059,23.3059,1356588.0
20110314,23.808078837087482,23.990107386066004,23.72647983237297,23.965,566816.0
20110311,24.216064148033926,24.47341475199178,24.20413814443588,24.4232,210608.0
20110310,24.605235914587087,24.624066452276818,24.35416207872395,24.3981,230897.0
20110309,24.906508423434747,25.025705649987426,24.862570530550663,24.963,621142.0
20110308,24.77469369323915,25.013213673057518,24.72447896064581,24.8814,625135.0
20110307,25.138741972187105,25.17640300884956,24.768533981795198,24.8249,274588.0
20110304,25.09482212744606,25.119929503261417,24.843748369292523,25.0195,328763.0
20110303,24.906470682730923,25.05711465863454,24.806041365461848,25.0069,289732.0
20110302,24.749562151898733,24.87120722278481,24.72571017721519,24.7935,302144.0
20110301,25.09482544529262,25.113655979643767,24.598954707379136,24.668,502876.0
20110228,25.03203895843766,25.113637881822733,24.925332674011017,25.069699999999997,680226.0
20110225,24.53614133468663,24.743276833291045,24.523587668104543,24.737,661219.0
20110224,24.37922200413223,24.3917756714876,24.109318155991733,24.3039,319024.0
20110223,24.316430483079305,24.390559818134847,24.065357375355205,24.2976,293492.0
20110222,24.41059641558442,24.48591838961039,24.10303168831169,24.165800000000004,578514.0
20110218,24.755823168567805,24.824868314321925,24.706236200253482,24.7621,382446.0
20110217,24.5550094560244,24.718207371631927,24.485964184036604,24.6931,243911.0
20110216,24.266310176877724,24.492276852089212,24.266310176877724,24.486,332312.0
20110215,24.24746849208409,24.278852738126133,24.134485206332727,24.184699999999996,429677.0
20110214,24.16587870967742,24.33535370322581,24.16587870967742,24.3228,231619.0
20110211,24.0841951124903,24.310098209206103,24.046534134988363,24.2725,317742.0
20110210,24.165870408691156,24.28513054837041,24.06920692705639,24.2663,189315.0
20110209,24.479684210526315,24.511068421052627,24.335316842105264,24.4483,272577.0
20110208,24.636562182095624,24.700585859613426,24.54240971515768,24.6805,264873.0
20110207,24.62403896665818,24.69936103334182,24.580163862814967,24.6617,396076.0
20110204,24.69312960694232,24.699406457376217,24.504824093925475,24.592700000000004,523227.0
20110203,24.73074632166413,24.7433,24.492226433282603,24.7433,240206.0
20110202,24.649108536585366,24.743260975609758,24.605170731707318,24.7056,986089.0
20110201,24.586417679837894,24.837491641337387,24.529926038500506,24.781,372019.0
20110131,24.3416,24.385537906137184,24.241170500257862,24.3416,345995.0
20110128,24.561247815912637,24.57380148205928,24.10303900156006,24.1407,251074.0
20110127,24.586407385637617,24.60335487094301,24.44203991822131,24.5613,217746.0
20110126,24.61772317104257,24.655384144787153,24.511017078766248,24.624,375099.0
20110125,24.360371969309465,24.5424,24.259942710997443,24.5424,851297.0
20110124,24.278786526099253,24.462070023142196,24.23484870146567,24.4106,196936.0
20110121,24.385567581563958,24.385567581563958,24.172154634904196,24.2412,195997.0
20110120,24.316445146259383,24.331509541806884,24.040264561221843,24.2474,158229.0
20110119,24.724466179861643,24.724466179861643,24.429454778375607,24.4985,248242.0
20110118,24.624023165137608,24.667961009174306,24.52987064220183,24.630299999999995,141290.0
20110114,24.43571811926605,24.642853669724765,24.3290119266055,24.630299999999995,200621.0
20110113,24.542445242369837,24.642874685816874,24.4734,24.4734,233851.0
20110112,24.322717056254817,24.454530490624197,24.203457282301567,24.4357,249141.0
20110111,24.059146310299866,24.09680737940026,23.96499363754889,24.0717,193133.0
20110110,23.89597776904949,23.977576852579215,23.70942971039539,23.971300000000003,196630.0
20110107,24.19096747585487,24.19096747585487,23.884155205429394,24.0466,576429.0
20110106,24.44201889149102,24.467126255529532,24.09679263596149,24.1219,241595.0
20110105,24.43573895870736,24.542445242369837,24.3478631956912,24.4734,405203.0
20110104,24.71820527123849,24.71820527123849,24.35414841351075,24.5299,342940.0
20110103,24.51730967413442,24.74955249490835,24.51730967413442,24.6554,431026.0
20101231,24.31644022604675,24.498468302080656,24.26001152247624,24.4357,218820.0
20101230,24.303967310626632,24.303967310626632,24.17849305790467,24.270699999999998,188617.0
20101229,24.24742316252588,24.31019153726708,24.1595474378882,24.2537,165437.0
20101228,24.103099033185263,24.178421217663967,23.946177815521295,24.021500000000003,240202.0
20101227,23.908463306346306,24.046553669365373,23.839418124836772,24.034,1217228.0
20101223,23.895953692509856,23.91478423127464,23.820631537450726,23.883399999999998,201966.0
20101222,23.814338947368423,23.858276842105266,23.76531681052632,23.852000000000004,241205.0
20101221,23.60717797508614,23.6825,23.582070633448186,23.6825,261035.0
20101220,23.47537683872693,23.531868387269324,23.349840064188285,23.469099999999997,350157.0
20101217,23.437714155128376,23.437714155128376,23.22430165344804,23.3467,127700.0
20101216,23.581093454454955,23.592822424091587,23.4286168491787,23.5635,108715.0
20101215,23.72184109009458,23.75702799900448,23.481397212543555,23.5635,146331.0
20101214,23.821593495934955,23.89783197831978,23.72776151761517,23.804,207986.0
20101213,23.66907755506063,23.796923414996293,23.56773918535016,23.6984,150046.0
20101210,23.422819485385958,23.49319350487135,23.34071646265301,23.4756,191051.0
20101209,23.475603033341688,23.475603033341688,23.287938957132113,23.3935,138479.0
20101208,23.411106483103875,23.449812220275337,23.258629336670833,23.4287,166696.0
20101207,23.66322459222083,23.66322459222083,23.36589485570891,23.369999999999997,312223.0
20101206,23.299590687751003,23.428609312248998,23.223352409638554,23.3641,151737.0
20101203,23.246877999999995,23.516644999999997,23.229343144999998,23.458,188092.0
20101202,22.853940331908472,23.35828697510686,22.853940331908472,23.3231,324186.0
20101201,22.584150074878178,22.85391660394709,22.584150074878178,22.8304,260164.0
20101130,22.179519546293854,22.33199641255605,22.085687628594034,22.232299999999995,245347.0
20101129,22.320236425221466,22.548951406982802,22.202946690984884,22.5079,267246.0
20101126,22.566589968652035,22.578318965517244,22.431706504702195,22.4493,108776.0
20101124,22.760093476018568,22.795280428055698,22.636939143888604,22.742500000000003,169187.0
20101123,22.607583115866387,22.613447599164928,22.34954585073069,22.4727,180245.0
20101122,22.894945834394903,23.0532869044586,22.702532111847134,23.0181,203694.0
20101119,23.06501636848116,23.13539017891131,22.842165968785693,23.109,177898.0
20101118,23.129603433476394,23.293809543044684,23.129603433476394,23.2293,180391.0
20101117,22.936074044626825,23.03225190561682,22.777732444216465,22.865699999999997,575500.0
20101116,23.170604984583758,23.194062949640283,22.695581192189106,22.8246,244200.0
20101115,23.475563762276504,23.499021732561065,23.27875139158902,23.2879,128630.0
20101112,23.51661521027449,23.628040569126163,23.182339133719466,23.2879,221591.0
20101111,23.645651478260874,23.65151597515528,23.475581068322985,23.6046,245915.0
20101110,23.968183698982717,23.968183698982717,23.5902757573232,23.9242,227989.0
20101109,24.390410559921417,24.390410559921417,23.803961640471513,23.8802,202455.0
20101108,24.320019152276295,24.33761260717305,24.149949088274365,24.281900000000004,156404.0
20101105,24.51946449760766,24.548786985645936,24.38458105263158,24.513600000000004,133867.0
20101104,24.44318778917243,24.624986930598617,24.44318778917243,24.5898,283529.0
20101103,24.085490529383197,24.161728994657604,23.82164679456047,24.150000000000002,563895.0
20101102,24.14998043319542,24.14998043319542,24.015566263324406,24.097199999999997,131128.0
20101101,23.897789765721335,23.932976695437734,23.629489426633786,23.7805,139587.0
20101029,23.622190542213417,23.692564496162415,23.55768108442684,23.6867,165852.0
20101028,23.78053847105393,23.78053847105393,23.56355205343889,23.7043,175244.0
20101027,23.65148039264413,23.65148039264413,23.352391500994035,23.5987,131419.0
20101026,23.639732748393474,23.739428966880865,23.586952397429556,23.727699999999995,170536.0
20101025,23.880176569451304,23.880176569451304,23.675506097380126,23.727699999999995,161114.0
20101022,23.575232713754648,23.71598037174721,23.575232713754648,23.6632,99080.0
20101021,23.745292428393526,23.839124159402242,23.41101688667497,23.5459,107593.0
20101020,23.452110814814816,23.809844938271606,23.402262617283952,23.7512,155736.0
20101019,23.487279571248422,23.51073752837327,23.14713919293821,23.2527,266576.0
20101018,23.76289164631168,24.0092,23.657330923302396,24.0092,539187.0
20101015,24.07377351058592,24.07377351058592,23.768819497784346,23.821600000000004,189227.0
20101014,23.944706534508075,23.997486930983847,23.809823299069993,23.9623,143102.0
20101013,23.780506530310497,23.93298326761952,23.663216732380487,23.7981,262878.0
20101012,23.469745413870246,23.645680536912753,23.29381029082774,23.592899999999997,186032.0
20101011,23.610431820448877,23.610431820448877,23.463819600997503,23.5166,166549.0
20101008,23.452138984316658,23.58115800348519,23.29972060667165,23.557700000000004,223586.0
20101007,23.563541368078177,23.644471400651465,23.282045602605866,23.4052,198714.0
20101006,23.381735506519554,23.450056855566697,23.299632597793373,23.387599999999996,762386.0
20101005,22.977119909044973,23.29966753410813,22.977119909044973,23.211699999999997,288918.0
20101004,22.883306195147135,22.9067055779556,22.636996902426432,22.7191,674122.0
20101001,22.930194145216426,22.941923144779196,22.748453296991297,22.936,341231.0
20100930,22.677960717069368,22.795250402702,22.42578789295921,22.5724,368991.0
20100929,22.601787006237007,22.637560462577962,22.461038981288983,22.5666,146375.0
20100928,22.3730010400416,22.631038273530944,22.185630821632866,22.5548,138115.0
20100927,22.39653854440357,22.44931907514451,22.27338397267472,22.3203,144168.0
20100924,22.273336292428194,22.466864490861617,22.22055587467363,22.460999999999995,110402.0
20100923,21.9156224812433,22.065167135584137,21.798332556270097,21.886300000000002,272934.0
20100922,22.14429345348529,22.285041081367613,22.021139279088256,22.1267,114694.0
20100921,22.109106546514713,22.279176596872517,21.90971407368142,22.1267,103566.0
20100920,21.839419766206166,22.126780552603613,21.792503719447396,22.074,107789.0
20100917,21.815889729729733,21.815889729729733,21.610632702702702,21.6986,261281.0
20100916,21.725866782099093,21.847954874800212,21.639765608151304,21.8247,196963.0
20100915,21.789825583864115,21.946796045647556,21.702619771762205,21.9061,120607.0
20100914,21.644536849096703,22.00493030579171,21.638723113708817,21.8829,167567.0
20100913,21.801435406698566,21.89445486443381,21.766553110047848,21.8712,308721.0
20100910,21.516617615322364,21.568941192338823,21.446910983274886,21.5515,101520.0
20100909,21.592178438259932,21.638688246419886,21.417766657660096,21.5166,105820.0
20100908,21.359654931880108,21.510811989100816,21.220125340599456,21.3364,195946.0
20100907,21.41775283483977,21.42356655710764,21.191192078060805,21.2259,285698.0
20100903,21.394525405405403,21.52242745945946,21.34260879891892,21.5108,165512.0
20100902,21.22005600327824,21.28400685698675,21.097968009834723,21.2811,97708.0
20100901,20.999215384615383,21.23159042307692,20.964332967032966,21.162,251626.0
20100831,20.493353090601186,20.63869602032176,20.360218966977136,20.598,157552.0
20100830,20.580556630620375,20.586370347182694,20.40033141718839,20.4294,90821.0
20100827,20.4177611738149,20.679378273137697,20.25497720090294,20.6038,181194.0
20100826,20.377084124245037,20.406152717860227,20.15616281276963,20.2143,86540.0
20100825,20.04576426727846,20.330055993690852,20.00512624749068,20.2725,68274.0
20100824,20.179451011560694,20.208228966763006,19.993411705202313,20.1155,111502.0
20100823,20.348023488971645,20.487494655686053,20.270119627613866,20.2957,130056.0
20100820,20.202649168100976,20.330550831899025,20.144512048192773,20.2666,85566.0
20100819,20.66779014806378,20.66779014806378,20.296176886104785,20.4178,120651.0
20100818,20.667827469743873,20.73718532676611,20.52015860399662,20.6562,58812.0
20100817,20.481708029403446,20.685187955894826,20.42938461973424,20.5631,129085.0
20100816,20.150345129682993,20.28981621440922,20.057325648414984,20.1736,150507.0
20100813,20.057362716763006,20.20270592485549,20.057362716763006,20.1155,55236.0
20100812,19.99335319641307,20.115208585478737,19.888706392826148,20.098,101823.0
20100811,20.3305940768564,20.359662698642015,20.074790205143024,20.1213,103124.0
20100810,20.731780234505862,20.87712361809045,20.52829949748744,20.8248,177299.0
20100809,20.93522549019608,21.07428980392157,20.92359803921569,21.0515,354833.0
20100806,20.871276465684907,20.993364712420114,20.743374492914697,20.923599999999997,129588.0
20100805,20.92939313984169,20.964275461741426,20.80736315039578,20.9323,144757.0
20100804,20.981696002220986,21.00495086063298,20.836353137146027,20.941,445738.0
20100803,20.894554930362116,20.970133454038997,20.749211615598885,20.871299999999998,392545.0
