date,EEM~open,EEM~high,EEM~low,EEM~close,EEM~volume
20150707,34.183252717248614,34.38146873195063,33.705732318193746,34.3184,100698454.0
20150706,34.88604913369537,35.084265321955,34.70134768554435,34.841,66892535.0
20150702,35.886149145299136,36.0573358974359,35.81407051282051,35.8411,34085776.0
20150701,35.8951456428391,35.91316529426622,35.58881156857792,35.6699,38622342.0
20150630,35.805017819283194,35.82303745583039,35.57076254416961,35.6969,61266600.0
20150629,35.399645901639346,35.53479344262295,35.165390163934426,35.1744,59610844.0
20150626,35.994219634360135,36.17441597796143,35.94016073127974,35.9762,34721454.0
20150625,36.48978665343588,36.50780630116597,36.29157052840487,36.3186,33663820.0
20150624,36.66627484662577,36.728875803680985,36.4427,36.4427,56107139.0
20150623,36.48736842105263,36.71988596491228,36.47842543859649,36.702,40579117.0
20150622,36.442672859251964,36.460558833661416,36.29958506397638,36.3443,45009201.0
20150619,35.96868776834748,36.09388956565152,35.8256,35.8256,55616099.0
20150618,36.0849420935412,36.272744766147,36.02234120267261,36.1386,60019026.0
20150617,35.60201141358641,36.01338858641358,35.396322827172824,35.8077,70505902.0
20150616,35.458955150753766,35.646757939698496,35.38741123115578,35.5931,33605930.0
20150615,35.557370997738126,35.6289150037698,35.47241249057553,35.5842,34097030.0
20150612,35.99554299204772,36.03131496023857,35.87928409542744,35.9866,40975874.0
20150611,36.07602992047714,36.08944440854871,35.88822708747515,35.9866,33807975.0
20150610,35.98663996043522,36.2102150098912,35.968753956478736,36.1655,64828098.0
20150609,35.71834400401405,35.74517300551932,35.60208499749122,35.6468,33384139.0
20150608,35.92400094763092,35.96871591022444,35.82562802992519,35.8614,34008201.0
20150605,35.75404123659935,36.049159636001,35.68696887309898,35.8703,51982787.0
20150604,36.26381769669893,36.380076545048404,36.01341402333085,36.0313,46637320.0
20150603,36.612628990466874,36.719944952334394,36.496370031777076,36.5858,39291397.0
20150602,36.594740077821015,36.93439507003891,36.54108210116732,36.7736,42331686.0
20150601,36.79147387695312,36.809359863281244,36.55001306152343,36.6305,52509634.0
20150529,37.06871887159534,37.104490856031134,36.728885019455255,36.7736,59462243.0
20150528,37.050813078034686,37.1760149566474,36.91666820809249,37.1313,42689075.0
20150527,37.319138008081765,37.6500289992869,37.25653700974566,37.6232,35464679.0
20150526,37.98086243461721,37.9853339277223,37.497941179267706,37.6142,51008619.0
20150522,38.293944033692085,38.33865905474964,38.14191296209639,38.2224,37907045.0
20150521,37.95411192488263,38.12402901408451,37.90045389671362,38.0972,27575693.0
20150520,38.177642035087715,38.338615929824556,38.04349712280701,38.2313,37659249.0
20150519,38.284928962131836,38.31175792426368,38.18655610098177,38.2581,32065337.0
20150518,38.374359751814566,38.39224572699602,38.177614024818546,38.1955,35675332.0
20150515,38.26705237543453,38.59794298957126,38.1776224797219,38.589,40846252.0
20150514,38.177641078935075,38.35650095749649,38.123983115366656,38.2939,37070744.0
20150513,38.195532853773585,38.267076816037736,37.891471014150945,37.9183,41156732.0
20150512,37.676783341209834,37.94507280245747,37.64995439508507,37.8467,38432527.0
20150511,38.293948186528496,38.35654922279793,37.93622797927461,37.972,34705391.0
20150508,38.29388504781899,38.51745980872405,38.17762617214835,38.3386,56822757.0
20150507,37.68578308528231,37.86464299551146,37.61423912119065,37.8557,44347001.0
20150506,38.43703732012266,38.4728093418259,37.837855956593536,37.9094,52439591.0
20150505,38.62476064771668,38.6784185694315,38.37435701304752,38.3833,38738369.0
20150504,38.59791140815856,38.866200875777835,38.57555395252363,38.8036,31313566.0
20150501,38.53538500231804,38.68741599443672,38.33863901251738,38.5801,44928908.0
20150430,38.624833115671635,38.63377611940299,38.338656996268654,38.3476,98329919.0
20150429,39.03617294441893,39.14348888378503,38.83048406063391,38.9378,45752880.0
20150428,39.384984985257425,39.51555282830574,39.25531144250397,39.4297,32441023.0
20150427,39.3671,39.45653003180372,39.28661297137664,39.3671,41818795.0
20150424,39.232957509408145,39.259786520697915,39.152470475538834,39.2106,44030105.0
20150423,38.68735165941863,39.16132984664684,38.66946569008927,39.0719,32055719.0
20150422,38.633768964722165,38.82157200830067,38.535395941895324,38.7858,29271870.0
20150421,38.47277296667444,38.54878844092286,38.3565140060592,38.3744,33309127.0
20150420,38.14185700890764,38.26705888420066,38.115028035630566,38.1508,28811270.0
20150417,38.0524550351288,38.249200983606556,37.958553559718965,38.1866,76687966.0
20150416,38.66955388863323,39.08987512655315,38.60695285319835,38.8663,55057686.0
20150415,38.28496711502783,38.58008599257885,38.21342314471243,38.5622,40254654.0
20150414,38.213413054647354,38.37438694535263,38.04349617001401,38.2939,42601075.0
20150413,38.419118930330754,38.55326389866291,38.10164250527797,38.124,55031113.0
20150410,38.150853917910446,38.35654300373134,38.12402490671642,38.3476,49898997.0
20150409,38.168669218203036,38.33858597432906,38.03452441073512,38.3207,52128687.0
20150408,38.025586896064105,38.088187815225076,37.73493977138816,37.9451,65023086.0
20150407,37.27441597690086,37.381731953801726,37.15815700192492,37.1671,33279219.0
20150406,37.22969803686856,37.56058893943021,37.19392604740244,37.3549,54677451.0
20150402,36.64838220174587,36.970329922405426,36.57683826382153,36.8809,62389157.0
20150401,36.17442603987202,36.38011498892443,36.093939059808015,36.3354,56392696.0
20150331,35.74511223523548,35.93935387590331,35.637796411662094,35.8882,47508781.0
20150330,35.70041034311288,36.04024390850323,35.68252436598707,35.9687,51535681.0
20150327,35.19966994424734,35.324872022301065,35.12812589964521,35.2891,42211959.0
20150326,35.351673977128335,35.38744597204574,35.04761202033036,35.1907,76980147.0
20150325,36.08500906344411,36.12078106747231,35.49477099697885,35.5216,49779320.0
20150324,35.995527130822595,36.11178597621407,35.95090162016848,36.0939,45280301.0
20150323,35.91502805970149,36.013400895522395,35.77194029850746,35.9508,35502717.0
20150320,35.65569723053892,35.92398690119761,35.62886826347306,35.8435,67345317.0
20150319,35.593132945049376,35.60207594327678,35.20411252215751,35.3159,64499905.0
20150318,34.9849858103062,36.040258899676374,34.91344187204381,35.924,101687685.0
20150317,34.69883703136954,35.08338599846977,34.66306503442999,35.0655,53697707.0
20150316,34.59145614035088,34.69877192982456,34.51544078947368,34.663,50569897.0
20150313,34.403731044386426,34.403731044386426,34.041539438642296,34.2517,69882693.0
20150312,34.91346092339437,34.94923291204539,34.613870518442084,34.672,46829691.0
20150311,34.4037419672982,34.52000103815209,34.30536890734492,34.4574,47978244.0
20150310,34.44840376569038,34.475232740585774,34.180114016736404,34.198,84229634.0
20150309,35.09225875735106,35.119087701355156,34.976,34.976,34915606.0
20150306,35.36060387162506,35.432147834946505,35.02971304126337,35.1102,72516867.0
20150305,35.77195886631553,35.83455979433158,35.539441133684484,35.6557,33714036.0
20150304,35.81671600300526,35.83460200350614,35.55736899574255,35.7094,51564422.0
20150303,36.16547246376811,36.21018743961353,36.08498550724638,36.0984,40406088.0
20150302,36.34432802359882,36.40692898230088,36.24595508849558,36.3801,36669942.0
20150227,36.38908497790868,36.66631811487481,36.38908497790868,36.4338,43207237.0
20150226,36.49637198920775,36.55002997301937,36.40148678783419,36.4606,25889805.0
20150225,36.41582806673209,36.545501324828265,36.3711131501472,36.4516,28592485.0
20150224,36.20125210577864,36.63051596474045,36.00450617042115,36.5232,64630530.0
20150223,36.14758792846498,36.183359910581224,35.92401304023845,36.0045,34091226.0
20150220,35.995593803786576,36.42038652569462,35.91510676174084,36.3712,32542563.0
20150219,35.98661207920792,36.317502896039606,35.9508400990099,36.1297,38785755.0
20150218,36.11178323884644,36.344300912003945,36.01341037712596,36.2817,36036164.0
20150217,36.26387099556432,36.30858600295713,35.98663794972894,36.2907,30152771.0
20150213,36.15656788787804,36.389086009343494,36.15656788787804,36.3712,44640020.0
20150212,35.5931370305894,36.01345799552351,35.56630803282766,35.9598,55855430.0
20150211,35.18177099314199,35.31591602743206,34.96713893827788,35.2086,44240290.0
20150210,35.44107102874433,35.52155794251135,35.32481215330308,35.4679,46949411.0
20150209,35.49469911971831,35.673558777665995,35.485756136820925,35.5573,35632482.0
20150206,35.69148694123555,35.87928980411853,35.5126270718232,35.611,64291989.0
20150205,35.90615193779313,36.254929005183904,35.89720893606517,36.2281,32092387.0
20150204,36.152016265209824,36.34429043953315,35.95974209088651,36.0134,34900698.0
20150203,35.9150671608599,36.237014974054865,35.87035218680504,36.1923,48552665.0
20150202,35.351682980866066,35.65574501510574,35.27119597180262,35.5216,50443565.0
20150130,35.1460041004613,35.36957919015889,34.8956,34.8956,103745394.0
20150129,35.834585019940185,35.906128988035896,35.521580159521434,35.8793,53124382.0
20150128,36.183361864406784,36.21913384845464,35.780927043868395,35.8793,56697652.0
20150127,36.04028205128205,36.362229980276126,36.031339053254435,36.2728,42525180.0
20150126,36.33535519862678,36.585758827856786,36.28169727807749,36.4695,47266132.0
20150123,36.50525789990186,36.63045966633955,36.433714033366044,36.4516,52368148.0
20150122,36.228092013635255,36.764671999026056,36.05817501826151,36.7289,95318308.0
20150121,35.55737786600496,36.07607200992557,35.53949186104219,36.0403,74714921.0
20150120,35.24431402485417,35.289028962718746,35.07439726096881,35.2622,57716857.0
20150116,34.99395206381362,35.360614991137,34.94029407444923,35.3159,72675158.0
20150115,35.40534913176712,35.52607967313586,34.9671419816139,35.0208,57441569.0
20150114,34.75249700537497,35.02078699769644,34.66306700793447,34.9403,83761032.0
20150113,35.2800878086027,35.45894756935607,34.850824382794606,35.137,55565632.0
20150112,35.011860077021815,35.05657509627728,34.788284980744535,34.833,55381813.0
20150109,35.34267461166285,35.36047115075121,35.01178418640183,35.1191,37486521.0
20150108,35.15491304568528,35.396373908629435,35.11019807106599,35.2354,55081373.0
20150107,34.49316892101187,34.67202901393908,34.37690986060919,34.6452,64948658.0
20150106,34.06383074894515,34.21586149789029,33.732940295358645,33.9118,52066122.0
20150105,34.448391491596645,34.448391491596645,34.00124206932774,34.0549,83166552.0
20150102,35.04760588083569,35.0654918751612,34.58704152695382,34.672,65009964.0
20141231,35.297973784678035,35.315859760753376,35.06545609569866,35.137,34940694.0
20141230,34.99394105960265,35.18174396332145,34.984998064187465,35.1102,32332735.0
20141229,35.26217452782032,35.33371837672282,35.0386,35.0386,38964338.0
20141226,35.29801499238965,35.44110296803653,35.226471004566214,35.2533,28723046.0
20141224,34.95811403733061,35.02071490667348,34.80608335464076,34.976,21433907.0
20141223,34.931372014351616,34.95820102511533,34.69885392106612,34.8956,52339345.0
20141222,35.15489906043677,35.28010093956323,35.08335512950736,35.2175,47398461.0
20141219,34.555740061791965,34.89557394438723,34.54679706488157,34.7346,61239644.0
20141218,34.54675792066373,34.761389603318634,34.26058234379051,34.4931,70091383.0
20141217,33.4020902759527,34.475249802890936,33.36631829172143,34.0281,119530839.0
20141216,32.95651683010867,33.78991015107342,32.828641664458,33.274,117064369.0
20141215,33.882596983328924,33.90905398253506,33.15062000529241,33.327,93921700.0
20141212,34.30586332811684,34.314682316118926,33.80318101199791,33.812,79274545.0
20141211,34.51750374551052,34.70270241149307,34.32348609543356,34.3764,65853582.0
20141210,35.09071091325362,35.09952989061308,34.6321240905622,34.6674,55591679.0
20141209,35.09961002506266,35.21425699248121,34.984963057644116,35.1878,54564138.0
20141208,35.81392673783515,35.82274572989076,35.46998604766633,35.5229,43437353.0
20141205,35.946172211350294,36.157827788649705,35.86680136986301,36.052,32496263.0
20141204,36.2284279296875,36.24606591796875,36.04322905273437,36.1226,31459900.0
20141203,36.05198102225483,36.2063131327953,36.01670511127415,36.0608,37508283.0
20141202,36.07844673859734,36.11372265816577,35.928524080431586,35.9638,47273320.0
20141201,36.20199399362589,36.210812993380735,35.9286050012258,35.9727,75105884.0
20141128,36.92510255421686,36.933921542168676,36.58116202409638,36.5988,49144671.0
20141126,37.20727821200028,37.37483883916976,37.17200229049092,37.3475,30953292.0
20141125,37.180845528455286,37.21612147297944,36.85454304160689,36.881,43794310.0
20141124,37.224927797576626,37.24256576383939,37.08382406747446,37.1191,38061314.0
20141121,37.20732521206409,37.44543798303487,37.022126390197926,37.4278,111454567.0
20141120,36.30777595429127,36.44006078288354,36.24604303428155,36.2725,28926175.0
20141119,36.23719121359223,36.475303689320384,36.078449563106794,36.3342,49214428.0
20141118,36.210796069869,36.37835698689956,36.201977074235806,36.3519,23114458.0
20141117,36.237271,36.237271,36.087348,36.1579,38237751.0
20141114,36.18432135617761,36.56353798262549,36.15345488658301,36.5459,47385412.0
20141113,36.501750364963506,36.51497883211679,36.148991240875915,36.246,30709793.0
20141112,36.43129000242659,36.598851007037126,36.30782399902936,36.3431,25122319.0
20141111,36.33422911116494,36.47533291353839,36.28131518527489,36.4136,28394984.0
20141110,36.7399267844181,36.76638376481975,36.422443019598354,36.4489,45890651.0
20141107,36.22843406113537,36.40481397379913,36.166701091703054,36.3519,42327528.0
20141106,36.466540771484375,36.51945473632812,36.10496201171875,36.1226,52044617.0
20141105,36.598857005063905,36.63854251265976,36.36074395948879,36.5724,48726561.0
20141104,36.90751900095602,36.933976003824085,36.64294897227533,36.8987,41428198.0
20141103,37.04859889952153,37.070646387559805,36.7752100478469,36.8634,59606582.0
20141031,37.18081897983392,37.330741637010675,37.03530581257414,37.172,108786282.0
20141030,36.73991131760781,37.16322282582798,36.73991131760781,37.0133,54208151.0
20141029,36.96042698412698,37.05743597883598,36.440106012506014,36.6694,75309238.0
20141028,36.32537369942196,36.72222774566473,36.316554720616566,36.6164,73891720.0
20141027,35.60227324324324,35.946213955773956,35.522902309582314,35.8933,44793234.0
20141024,35.95502523159434,36.34747031935641,35.92856825938566,36.1755,43721063.0
20141023,36.01670876503806,36.131355487355755,35.87560510680088,35.9197,43661609.0
20141022,36.12261796759941,36.19316995581738,35.80513402061856,35.9286,50711590.0
20141021,35.94621337774537,36.30779206971975,35.91975640028383,36.1666,49877211.0
20141020,35.875695984329084,36.060895004897155,35.7963249755142,36.0168,50854491.0
20141017,35.902081016699405,36.1578315324165,35.69924440078585,35.9109,73616371.0
20141016,35.011417184007946,35.91095485473056,34.99377919046436,35.5141,101076190.0
20141015,35.805124015748035,35.99032293307087,35.08196633858268,35.8404,122284529.0
20141014,36.21081000971818,36.528293974732755,36.01679203109816,36.299,71636692.0
20141013,36.33423167155425,36.59880131964809,36.06966202346041,36.0873,89760992.0
20141010,36.12255423352259,36.24601999506295,35.69042406813133,35.7257,104177198.0
